spicy thai chicken  coconut soup,	poultry	thai,chile oil red onion diced stalks_lemongrass very_thinly sliced red_bell pepper julienne yellow_bell pepper julienne habanero_chiles stems_removed finely_chopped jalapeno_chile stem_removed finely_chopped thai_chiles stems_removed finely_chopped serrano_chiles stems_removed finely_chopped poblano_chile stem_removed finely_chopped green new_mexican chile stem_removed finely_chopped freshly_grated ginger head garlic minced shitake_mushrooms thinly_sliced crimini_mushrooms thinly_sliced coconut_milk chicken_stock skinless boneless_chicken breast julienned thick strips rice_wine vinegar whole_kernel corn baby_corn sliced fresh_cilantro stems_removed chopped lemon juice and zest salt to_taste,1
spicy thai meatballs crispy noodles,	hamburger	pork	thai	beef,vegetable_oil ground pork egg dryroasted_peanuts inely_chopped chopped fresh_cilantro or_arsley salt pkg cellophane_noodles see_note chunkstyle_peanut butter grated_lemon peel ground red cayenne_pepper cucumber sliced carrot peeled_and thinly sliced cut_into thin sticks fresh_cilantro parsley sprigs optional,1
spicy thai noodles,	oriental	main dish	thai,dried rice_noodles vegetalbe_oil cloves_garlic minced _lb chicken_breast diced _lb shrimp_deveined diced eggs beaten bean_sprouts unsalted_peanuts ground sauce ketchup chinese fish_sauce lemon lime_juice soy_sauce chilli sauce chilli_paste granulated_sugar garnish green_onions thinly_sliced,1
spicy thai salad,	salads	main dish	pasta	vegetarian	thai,eden parsley garlic ribbons any_eden ribbons red_pepper diced green pepper diced green onion thinly_sliced parsley chopped eden shake black sesame_seeds toasted eden_hot pepper sesame_oil eden_brown rice_vinegar eden_mirin lima_sea salt,1
spicy thai tofu salad,	salads	vegetarian	thai,black sesame_seeds toasted and crushed peanut sesame_oil rice_vinegar tamari honey garlic_clove minced fresh_cilantro minced red_pepper flakes tofu steak thinly_sliced fresh_shiitake mushrooms white button_mushrooms sliced red_bell pepper sliced into_thin strips fresh sugar_snap peas snow_peas green onion sliced _lb fresh_spinach washed dried,1
spicy tofu,	main dish	thai	vegetarian,_lb firm_tofu red onion sliced green onion chopped mint_leaves chopped assorted_vegetables chopped soy_sauce lime_juice ground toasted rice ground roasted chilies,1
spicy tomato soup,	soups	thai	appetizers	vegetarian,stewed_tomatoes tofu sliced coconut_milk red curry_paste soy_sauce lemon_juice cilantro_leaves chopped,1
gaeng com yam gai chicken  coconut milk s,	thailand	soups/stews	thai,thin coconut_milk chicken sectioned and cut_into bitesized_pieces bonein stalks lemon_grass bruised and cut_into lengths laos_powder green_onions finely_chopped coriander_leaves chipped fresh serrano_chillies seeded_and chopped juice_of limes fish_sauce nam_pla,1
gaeng gai thai chicken curry,	poultry	thai,vegetable_oil dried red_chilies crushed adjust heat your taste this amount makes_a fairly hot_dish yellow_onion chopped cloves_garlic chopped ground galangal kha stalk fresh lemon_grass chopped_fine fresh_coriander chopped ground_nutmeg kaffir_lime leaves ground_coriander seed sugar fish_sauce ground_cumin salt whole chicken_breasts skinned boned cut_into slices shredded_bamboo shoots coconut_milk frozen is_better but you_can substitute can fresh_basil leaves dried_basil is_not a_good substitute markets,1
gaeng kiow wahn gai green chicken curry,	thai	chicken,chicken_breast chicken_thighs coconut cream green curry_paste coconut_milk diced eggplant fish_sauce palm brown_sugar coriander_leaves basil_leaves red_chilis,1
gaeng paa pla dook jungle curry catfish,	thailand	seafood	fish	thai,chopped lemon_grass shallots cloves_garlic chopped lesser ginger dried jalapeno_peppers canned peppercorns shrimp_paste salt oil catfish cut_into slices fish_sauce nam_pla water thai eggplant sliced green jalapeno_pepper sweet_basil leaves whole kaffir_lime leaves,1
gai paht meht mamuang himapahn chicken stir,	chicken	thailand	update	thai,vegetable_oil dried red_chilies chicken_breast boned skinned in_strips onion peeled cut_into thick wedges fish_sauce soy_sauce sugar dryroasted salted_cashews,1
gai thom kha,	chicken	soups	thai,lemon_grass stalk siamese_ginger sliced garlic_cloves peppercorns coriander_roots shallots coconut_milk mediumthick chicken white sliced red_chilies prik kheenu minced nam_pla lime_juice krapau leaf shredded cilantro sprig chopped,1
gai tom kha thai chicken  coconut milk soup,	soups	thai,medium coconut_milk chicken_stock pieces dried_galangal kha ieces fresh_galangal stalks fresh lemon_grass bruised cut_into inch_lengths fresh serrano_chiles sliced into_rounds whole chicken_breast fish_sauce nam_pla fresh kaffir_lime leaves makrut if_available fresh limes juice chopped coriander_leaves,1
gai tom kha chicken  galanga soup,	poultry	soups	thai,chicken coconut_milk galanga sliced_thin fish_sauce lime_juice sugar cilantro chopped thai hot chilli_peppers,1
gai yaang thai barbecue chicken,	poultry	thai,garlic_cloves crushed pepper white ground coriander chopped_fine salt coriander ground red chili_flakes lime_juice chicken_drumsticks,1
gang ba curry mushrooms,	side dish	thai	main dish	vegetables,straw_mushrooms vegetable_oil gang_ba curry_paste see recipe soy_sauce sugar optional oriental basil chopped kaffir leaves red chili_peppers cut_into pieces,1
garlic oil,	thai	condiments,stephen_ceideburg vegetable_oil minced garlic,1
garlic shrimp goong kratiem prik thai,	thai	seafood,cloves_crushed garlic minced cilantro root white pepper salt fish_sauce nam_pla sugar shrimp shelled deveined oil tomato cut_into wedges cucumber sliced,1
steamed crab hot sauce poo neung,	thai	seafood,pound crab cleaned minced garlic_cloves green thai_chili peppers minced chopped cilantro root coriander_root and leaves fish_sauce nam_pla lime_juice sugar,1
steamed fish tart thai sauce,	ethnic	fish and se	thai,carrot peeled_and grated lime_juice rice_vinegar low_sodium soy_sauce water sugar chili oil fresh_cilantro minced fresh_cilantro sprigs divided rockfish_fillets,1
steamed jasmine rice khao suay,	thai	rice,jasmine_rice water,1
steamed mussels creamy fish filling,	thai	seafood	ceideburg 2,about large mussels oil onion finely_chopped finely_chopped fresh_ginger clove_garlic crushed stem fresh lemon_grass finely_chopped shrimp_paste white fish_fillets chopped egg_white cream chopped fresh_basil fresh red_chillies sliced,1
steamed whole fish pla chon pae-sa,	thai	seafood,whole rock_cod salt white pepper minced garlic_cloves chopped celery white_wine fish_sauce nam_pla sliced green jalapeno_peppers chopped green_onions scallions spring_onions,1
sticky rice khao neeo,	thai	rice,stephen_ceideburg uncooked_long shortgrain thai sticky_rice,1
stir fried salted beef hot chili,	thai	beef	ceideburg 2,shredded flank_steak beef_tenderloin salt nam_pla fish_sauce chili cut_into strips celery cut_into inch lengthwise maggi_sauce oil,1
stir-fried bean sprouts tofu,	side dish	thai	vegetables,tofu vegetable_oil garlic finely_chopped bean_sprouts green_onions cut_into inch_lengths salt black_pepper soy_sauce,1
stir-fried greens oyster sauce,	side dish	thai	vegetables,_lb collard_greens vegetable_oil garlic chopped soy_sauce bean_paste vegetarian_oyster sauce cornstarch_dissolved water cilantro_leaves chopped,1
stir-fried noodles,	thai	pasta,flat_rice stick_noodles vegetable_oil garlic_cloves crushed yellow_onion chopped pork_loin cut_into julienne_strips dried shrimp soaked_in,1
stir-fried shrimp lemon grass,	seafood	thai,lemon gras chopped_fine garlic chopped fresh ground pepper salt dried chili_peppers seeded soaked and chopped fish soy sugar cornstarch disolved_in water oil large_shrimp shelled mushrooms cut_up snow_peas stringed peanuts chopped green onion slivered,1
stir-fried tofu  mushrooms,	main dish	thai	vegetarian,tofu deep_fried tofu sake cornstarch soy_sauce dried_shiitake mushrooms soaked_in warm_water for minutes vegetable_oil garlic crushed soy_sauce pepper sugar fresh chilies seeded chopped green_onions diced,1
ginger sauce,	curry	thai	sauces	pastes	dips,garlic finely_chopped brown bean_paste ginger finely_chopped serrano_chili stemmed finely_chopped white_vinegar sugar soy_sauce cilantro_sprigs chopped,1
glutinous rice mangoes,	desserts	thai	fruits	vegetarian,glutinous_rice coconut cream sugar salt coconut cream sugar salt ripe_mangoes well_chilled sesame_seeds toasted,1
goong kob poh hot  cold shrimp,	thailand	seafood	thai,medium_size fresh shrimp red hot_chili cloves_garlic sugar salt hot_water lime_juice hot sauce chopped coriander lampung sriracha is_a,1
goong pad pong garee curried shrimp,	thailand	seafood	thai,oil minced garlic_cloves shrimp shelled deveined curry_powder fish_sauce nam_pla oyster_sauce sugar slivered green_bell pepper slivered red_bell pepper sweet_basil leaves sliced onions,1
string beans stir-fried tofu,	main dish	thai	vegetarian,vegetable_oil garlic_cloves crushed tomatoes cut_into wedges deepfried_tofu cubed bean_sprouts red_chilies sliced green onion chopped salt pepper vegetarian_oyster sauce cilantro_leaves chopped,1
stuffed grilled shrimp thai style,	asian	fish/seafoo	thai,jumbo_shrimp heads and ails intact crushed_pineapple seeded_and finely_diced green_bell pepper scallion sliced_thin chili_powder coarse_salt freshly_ground black_pepper,1
stuffed squid in red sauce,	thai	seafood,ground pork coarsley_chopped bamboo shoots coarsley_chopped water chestnuts ground_black pepper finely_chopped garlic coriander stem with root inely_chopped sugar fish_sauce whole squid cleaned with cavities intact butter tomato_sauce dry red_wine black soy_sauce sugar ground_black pepper,1
sunkhaya thai coconut custard,	desserts	thai,coconut_milk palm_sugar sugar eggs vanilla_extract optional,1
green bean curry aka country curry or jungle,	thai,fresh green_beans thai_curry paste vegetable_oil bamboo_shoots optional chicken_broth,1
green curry paste kruang kaeng khew wan,	thai	condiments,fresh green_chillies or_resh green_chillies purple shallots or_nion chopped chopped garlic chopped fresh_coriander cilantrochinese parsley including_roots stems and leaves finely sliced lemon_grass thinly_slice rind_of medium lemon chopped galangal fresh frozen ground_coriander ground_cumin black_peppercorns ground_turmeric dried shrimp_paste vegetable_oil,1
green curry paste nam prik kang khiaw-waan,	thai	condiments,fresh green_chillies chopped cloves_garlic crushed onion chopped fresh_coriander chopped salt ground_coriander ground_cumin shrimp_paste kapi ground galangal kha nch dried_galangal kha ground lemon_grass talk lemon_grass fresh,1
green curry paste,	thai	condiments,green jalapeno_peppers green thai_chili peppers sliced cilantrocoriander root stems cloves_garlic chopped shallots,1
green papaya saald,	salads	thai	appetizers	vegetables	fruits,garlic chopped dried red_chilies soaked seeded chopped sugar soy_sauce lemon juiced papaya unripe grated _lb green_beans julienned cherry_tomatoes peanuts chopped cabbage_leaves torn,1
green papaya salad som tam,	salads	thai	vegetarian	vegetables,green_papaya garlic_clove red green_chilis roast_peanuts long beans chopped into_inch lengths french beans lemon_juice light_soy sauce sugar tomato chopped into_segments chinese_cabbage leaves,1
sweet  sour fish sauce nam pla prig,	thai	condiment,clove_garlic finely_chopped hot red chili cayenne_pepper flakes crushed fresh_lime juice fish_sauce nam_pla white sugar warm_water,1
sweet rice,	bakery	thai	desserts	rice	vegetarian,short_grain rice coconut_milk,1
taeng kwa brio wan fresh cucumber salad,	salads	vegetarian	thailand	thai,cucumbers sliced thinly as_possible salt dried hot pepper_flakes sugar granulated dissolved water hot vinegar white minced red onion minced scallions opt,1
hawaiian fish thai banana salsa,	regional	fish	thai,hawaiian_fish coarsely_chopped cilantro fresh_cilantro sprigs salt large_firmripe banana oriental_sesame oil chopped golden_raisins chopped fresh_cilantro grated_lemon peel japanese chili spice,1
tapioca soup,	thai	soups	ceideburg 2,pork stock chicken works just fine minced ground pork chopped garlic fish_sauce tapioca cooked canned crab_meat pepper lettuce_leaves coarsely_chopped coriander_leaves,1
tart sweet dipping sauce midsummer thai din,	sauces	thai,sugar water white_vinegar garlic chopped fish_sauce chinese_chili suace lime_juice carrot shredded,1
thai banana salsa,	hawaiian	salsa	thai,large_firmripe banana oriental_sesame oil chopped golden_raisins chopped fresh_cilantro grated_lemon peel japanese chili spice,1
thai basil beef,	thai	beef	spices,peanut_oil cloves_garlic jalapeno_peppers yes really green_bell pepper beef steak thai_fish sauce soy_sauce sugar ground white pepper chopped fresh_basil dried_basil is_a weak substitute but will_work,1
thai bbq chicken appetizers,	thai	poultry	appetizers,chicken_wing drummettes coarsely_chopped garlic cilantro chop roots lower stems reserve leaves for_garnish ground_turmeric curry_powder ground dried chilis cayenne or_equivalent sugar salt thai_fish sauce filipino vietnamese is_ok too coconut_milk canned_is dried chili_flakes cayenne garlic_cloves coarsely_chopped brown_sugar salt chinese red rice_vinegar green onion thinly_sliced coarsely_chopped cilantro leaves,1
thai beef salad,	thai	beef	salads	fancy,slices beef_fillet white_vinegar sugar cloves_garlic chopped finely nam_pla thai_fish sauce chinese cillie paste tau pan fresh_lime juice nam_pla light_soy sauce fresh_coriander chopped finely shallots chopped finely clove_garlic chopped finely green_chilli deseeded_and chopped_fine heads cos lettuce cucumber white cabbage shredded coarsely ripe pawpaw peeled sliced into cm_long sticks fresh_coriander leaves,1
thai beef strips,	beef	grilled	thai,soy_sauce sugar cloves_garlic finely_chopped sesame_seeds toasted thinly_sliced green_onions fresh_coriander leaves finely_chopped fresh_ginger minced boneless_lean beef thinly_sliced sugar cornstarch soy_sauce vinegar crushed dried red_pepper,1
thai burgers mint cucumber relish,	main dish	hamburger	thai	pickles	ours,lean_ground beef lemon_grass finely_chopped fresh chopped cilantro thai_fish sauce soy_sauce brown_sugar grated lime_peel hot oriental chili_paste salt fresh breadcrumbs english_cucumber or_regular chopped chopped fresh_mint thai_fish sauce soy_sauce rice_vinegar sugar use much less use none actually,1
thai carrot soup,	oriental	soups	low-cal	thai,oil spanish_onion garlic_cloves large minced ginger_root cube mince carrots chicken_stock broth cilantro_leaves loose_pack salt to_taste red_pepper crushed to_taste,1
thai chicken  coconut milk soup,	soups	thai,canned coconut_milk such_as chaokoh chicken_breast cut_into small_chunks lime juice and grated_peel piece_of lemon_grass cut_into very_thin slices on_the diagonal galanga more_if desired substitute fresh_ginger hot_chile peppers to_taste cut_into thin_circles cilantro for_garnish,1
thai chicken  coconut milk soup tom ka ga,	soups	thai,canned coconut_milk such_as chaokoh chicken_breast cut_into small_chunks lime juice and grated_peel piece_of lemon_grass cut_into very_thin slices on_the diagonal galanga more_if desired substitute fresh_ginger hot_chile peppers to_taste cut_into thin_circles cilantro for_garnish,1
thai chicken  coconut milk soup tom ka gai or kai tom,	soups/stews	thai	poultry,canned coconut_milk such_as chaokoh chicken_breast cut_into small_chunks lime juice and grated_peel piece_of lemon_grass cut_into very_thin slices on_the diagonal galanga more_if desired substitute fresh_ginger hot_chile peppers to_taste cut_into thin_circles cilantro for_garnish,1
thai chicken  coconut soup,	soups	poultry	thai,cnd low salt chicken_broth unswtnd coconut_milk slcs frsh_lemongrass lge chicken_breast half with_skin and ribs or_more lime_juice jalapeno_chili minced finely_chopd frsh cilantro,1
thai chicken coconut soup,	soups	thai,coconut_milk the unsweetened kind chopped scallions lemon_grass cilantro pref fresh tofu_cubed into smallish pieces chicken also cubed bite_size mushrooms carrot grated juice_from limes can never put_in enough serrano_chillies other hot_chili pepper preferably fresh but powdered will_do galanga powder,1
thai chicken pizza,	ethnic	main dishes	oriental	poultry	thai,spicy_peanut sauce,1
thai chicken soup gai dom kha,	oriental	chicken	soup	information	thai,lemon_grass stalks ginger siamese sliced garlic_clove peppercorns coriander_roots shallots coconut_milk mediumthick chicken breast sliced chilies red minced fish_sauce nam_pla lime_juice kaffir_lime leaves shredded coriander_sprigs chopped,1
thai chicken basil,	thai	chicken,skinless boneless_chicken breast cut_into fingernail size cubes veg_oil coarsely_chopped garlic minced fresh chili pepper serrano jalapeno fish_sauce nam_pla nuoc_mam available_in oriental markets dark_soy sauce water sugar fresh_basil red sweet bell_pepper cut_into thin_strips carrot cut_into thin_strips,1
thai chicken rice,	poultry	low-fat	thai,chicken_breasts soy_sauce oil rice long cooking garlic_cloves crushed stock chicken peanut_butter pepper_flakes red snow_peas ginger ground bell_peppers red peanuts,1
thai chili fish sauce,	thai	sauces	bar-b-q,thai_fish sauce thinly_sliced scallions fresh_lime lemon_juice finely_chopped cilantro minced serrano_chilies roasted chili_paste minced garlic,1
thai coconut chicken soup,	thai	soups	chicken,boneless_chicken breasts cut_into bite_size pcs galangal finely sliced chicken_broth white brown_sugar fish_sauce lemon lime_juice cilantro_leaves for_topping thai_chili paste pik pou button_mushrooms finely slic can coconut_milk,1
thai coconut rice,	restaurant;	grains	thai,thai_kitchen select harvest jasmine_rice water thai_kitchen pure coconut milk fresh_ginger peeled salt,1
thai corn black bean salad,	salads	side dish	vegetables	thai,corn_kernels cooked black_beans cooked celery sliced red onion diced red_bell pepper diced cilantro chopped jalapeno_chiles seeded minced garlic_cloves minced ginger minced sesame_oil rice_vinegar lime_juice salt to_taste,1
thai crab rolls,	thai	appetizers,thai dipping_sauce,1
thai cucumber,	thai	vegetables,cucumber firm peeled vinegar white sugar salt white pepper onion red_chile pepper garnish peanuts dry roasted,1
thai cucumber salad ceideburg,	salads	thai,cucumbers round thin red_chile pepper slices with seeds chopped red onions heaping_tablespoons dried shrimp ground coarse powder in_a mortar food_processor should_be about tablespoons powder fresh_lime juice fish_sauce sugar peanut_oil crushed roasted fried peanuts,1
thai curry spice paste,	spices	thai,dried red_chilies with their seeds broken_into small_pieces or_ayenne pepper heaping whole black peppercorns round black_pepper heaping whole coriander seeds round coriander heaping whole caraway seeds round caraway lemon zest minced inch_piece ginger_root eeled_and minced garlic peeled_and minced shallots peeled_and inced anchovy_paste sprigs coriander finely chopped salt vegetable_oil,1
thai fettuccine primavera,	thai	pasta,thai coconut_milk thai red curry_paste fettuccine_pasta broccoli_florets diameter red yellow orange peppers,1
thai fish curry,	thai	seafood	rice,finely_chopped onion mncd_frsh cilantro_stems mncd_frsh lemongrass frm bottom stalk turmeric mncd fresh_ginger ground_cumin lge garlic_clvs halved dried crushed_red pepper vegetable thick sea_bass fillets cut_in pieces cnd unswtnd coconut_milk bottled_clam juice minced fresh_cilantro freshly cooked_rice,1
thai fried chicken,	poultry	thai,whole chicken fryer only pounded garlic white pepper salt chicken_stock powder knorr soy_sauce chinese parsley white sugar fish_sauce grilled dry red chili vinegar glutinous_rice sticky_rice,1
thai fried noodles,	thai	pasta,vegetable_oil garlic_cloves finely crushed fish_sauce lime_juice crushed palm_sugar eggs beaten rice_vermicelli soaked_in water for minutes drained peeled shrimp bean_sprouts green_onions sliced dried shrimp ground roasted_peanuts finely_chopped cilantro_leaves lime_slices,1
thai fried noodles pad thai,	pasta	thai	vegetarian	spicy/hot,oil readyfried_beancurd or_more cut_into cubes egg flat_noodles cooked chi preserved_turnip finely_chopped spring_onions pieces chopped roasted_peanuts beansprouts chili_powder sugar light_soy sauce lemon_juice lime_wedge for_garnish sprig_of fresh_coriander for_garnish,1
thai fruit  shrimp salad yam polamal,	salads	thai,assorted_fruits oil shallot thinly_sliced garlic_cloves thinly_sliced juice_of lime kosher_salt sugar to_taste optional cooked_shrimp chopped raw_peanuts fresh red_chile seeded finely_shredded,1
thai garlic prawns,	thai	seafood,stephen_ceideburg cloves_garlic crushed minced corriander root fish_sauce brown_sugar sugar cleaned prawns oil_for frying,1
thai green chicken curry,	main dish	thai	chicken,coconut_milk bamboo_shoots sliced thai green curry_paste fish_sauce chicken_thigh fillets palm_sugar sliced green_chilli seeds_removed chopped finely kaffir_lime leaves water fresh_basil chopped finely basil_leaves red_chilli slices,1
thai green curry paste,	spices	thai,green hot chilies chopped shallots chopped garlic chopped galangal chopped lemon_grass chopped kaffir_lime rind chopped coriander_root peppercorns coriander_seeds cumin_seeds salt shrimp_paste,1
thai grilled-beef salad,	salads	meats	thai,garlic_cloves minced black peppercorn fresh_coriander roots salt vegetable_oil flank flatiron steak_trimmed firm tomatoes bermuda_onion cut_into in_slices sheet heavyduty alum foil head redleaf_lettuce ground dried shrimp wchiles optional garlic_cloves chopped red serrano_chiles sliced green serrano_chiles sliced roasted chile sauce nam_prik pao fish_sauce nam_pla lime_juice sugar coarsely_chopped fresh_mint fresh_coriander leaves coarsely_chopped,1
thai ham  chicken salad ceideburg,	poultry	meats	thai,stephen_ceideburg chinese_cabbage shredded carrots grated capsicum pepper cut_into thin_strips cooked chicken meat hredded ham finely sliced birdseye chilli finely chopped garlic_crushed lime lemon juice dark_soya sauce flaked_almonds lightly_toasted,1
thai hot  sour shrimp soup,	soups	seafood	thai,shrimp pld and_deveined water kaffir_lime leaves bai magr stalks_lemongrass cut pces smashed use frm base only discard leaves cnd straw_mushrooms fresh lime_juice fish_sauce nam_pla thai red curry_paste tst slcd grn chilis chopped cilantro_leaves,1
thai hot  sour shrimp soup,	soups	seafood	thai,shrimp pld and_deveined water kaffir_lime leaves bai magr stalks_lemongrass cut pces smashed use frm base only discard leaves cnd straw_mushrooms fresh lime_juice fish_sauce nam_pla thai red curry_paste tst slcd grn chilis chopped cilantro_leaves,1
thai hot condiments nam prik,	thai	spice	loo,dried shrimp kapee shrimp_paste garlic_cloves chopped dried hot_peppers sugar nam_pla fish_sauce lime_juice _serranos chopped pea eggplant optional,1
thai iced tea,	thai	beverages,chinesestyle red black_tea bags,1
thai iced tea cha thai,	thai	beverages,stephen_ceideburg thai_tea cha_thai boiling_water sugar,1
thai lemongrass chicken,	poultry	ethnic	thai,marinade,1
thai light orange-blossom oranges,	asian	bon appetit	fruit	thai,water sugar whole_star anise orange_flower water optional oranges fresh_mint,1
thai light spicy chicken  vegetable bundle,	appetizers	asian	thai,green_onions finely chopped chopped fresh_cilantro plus tablespoons fresh_lime juice garlic_cloves minced jalapenos seeded_and inced hoisin_sauce lowsalt_chicken broth canned green_cabbage leaves ribs trimmed thin green_beans trimmed thinly_sliced _lb chicken white meat ground,1
thai melon salad,	thai	salads,stephen_ceideburg melons serrano_chiles lime_juice thai_fish sauce nam_pla palm coconut sugar brown_sugar ground peanuts dried shrimp crushed lime_leaves garlic puree cilantro_leaves for_garnish,1
thai mussel soup,	soups	thai,white_wine lemon_juice onion chop bay_leaf garlic chop cilantro_sprigs mussels med clean rice noodlesvermicelli oil serrano_chilies crush lightl lime_zest grate garlic chop gingerroot mince bok_choy chop scallion slice_thin seperate clam_juice water lime_juice fish_sauce soy_sauce sugar cilantro chop,1
thai noodles,	thai	pasta,_lb dried rice_noodles wide warm_water _lb shrimp chicken pork a_combination fish_sauce granulated_sugar plus,1
thai noodles chicken,	poultry	thai,chinese dried egg_noodles inguine cooked chicken_breast halves cilantro_sprigs and mint leaves for_garnish sesamesoy dressing soy_sauce chicken_stock water coarsely_chopped peanuts smooth_peanut butter firmly_packed brown_sugar white_wine vinegar asian_sesame oil vegetable_oil minced fresh_mint minced cilantro cloves_garlic minced shredded_carrots green_onions minced hotpepper_flakes,1
thai orange chicken salad,	thai	chicken,carrots sweet_red peppers sesame_oil green_onions cooked boneless_chicken breasts heads_boston lettuce bean_sprouts fresh_coriander oranges sections dressing water smooth_peanut butter rice_vinegar soy_sauce sugar crushed chili_flakes cloves_garlic crushed,1
thai pasta salad peanut sauce pil,	light	pasta	sauce	thai,evaporated_skim milk creamy_peanut butter red onion finely_chopped lemon_juice brown_sugar soy_sauce low_sodium ground red_pepper fresh_ginger root grated whole_wheat spaghetti cooked drained hot green onion finely chopped,1
thai peanut sauce,	sauces	thai,smooth_peanut butter water soy_sauce cider_vinegar sugar seasoned_rice vinegar oriental_sesame oil,1
thai peanut slaw,	thai	salads,head nappa_cabbage shredded cucumber chopped green_onions sliced salted_peanuts chopped sesame_seeds bean_sprouts salted_peanuts very_finely ground sugar red_pepper flakes fresh garlic finely_chop peanut_oil rice_vinegar vinegar soy_sauce,1
thai pineapple fried rice,	side dish	fruits	thai,garlic chopped oil pork thinly_sliced chicken thinly_sliced shrimps peeled_and devained eggs cooked_rice cooled diced pineapple sugar fish_sauce nam_pla green_onions cut pieces fresh pickles ucumbers sliced chili_peppers to_taste cilantro chopped ground white peppers,1
thai pomelo-and-chicken salad,	salads	poultry	fruits/nuts	thai,pomelo grapefruit sweet ruby_red whole cooked chicken_breast handshredded chopped red chili to_taste fish_sauce nam_pla sugar lime juiced head_of leaf_lettuce for_garnish chopped fresh_coriander crisp_fried shallot flakes instructions follow chopped roasted_peanuts shallots thinly_sliced vegetable_oil,1
thai pork satay,	meats	bar-b-q	thai,curry_powder turmeric palm_sugar brown_sugar fish_sauce nam_pla lime_juice vegetable_oil boneless_pork loin cut_into long wide inchthick strips bamboo_skewers soaked_in water for hour thick_coconut cream recipe_follows unsweetened_coconut milk,1
thai pork spicy peanut sauce,	pork	thai,chicken_broth reduced sodium peanut_butter reducedfat chunky soy_sauce low_sodium ginger peeled chopped fresh_lime juice chili_powder clove_garlic crushed vegetable_oil boneless_pork center_rib trimmed scallions thinly_sliced fresh_cilantro chopped,1
thai red curry paste,	curry	thai,dry red chili_peppers shallots peeled_and sliced garlics chopped galanga_root cut strips lemon_grass sliced kaffir_lime rind cut fine coriander_seeds fennel_seeds kapi shrimpfish paste salt peppers,1
thai rice noodles,	main dish	thai	pasta	vegetables,water thin rice_noodles vegetable_oil garlic_clove minced ginger minced cabbage shredded mung_bean sprouts scallions finely_chopped tamari black_pepper sweet_basil leaves roasted_peanuts chopped lime cut_into wedges,1
thai roast pork sticky rice moo yang k,	thai	pork,uncooked_sticky rice very_warm almost hot water oil pork_roast oyster_sauce sugar thai dark sweet soy_sauce light_soy sauce whiskey optional chopped cilantro_leaves chopped green_onions cucumbers sliced tomatoes sliced sliced fresh chilies to_taste,1
thai salad,	salads	thai	appetizers	vegetables,head_lettuce torn tomatoes quartered red onion thinly_sliced carrot thinly_sliced cucumber peeled sliced tofu_block cubed mung_bean sprouts bag potato_chips potato sticks optional coconut_milk red curry_paste see_recipe unsalted chunky_peanut butter white_vinegar soy_sauce,1
thai salad dressing,	salads	dressings	ethnic	thai,lemon_juice chopped garlic fish_sauce ground roasted_peanuts sugar water dash_cayenne pepper chopped coriander_leaves,1
thai salmon steaks in panang curry sauce,	thai	seafood,ounce salmon_steaks thai panang_curry base chicken_broth skim fat white_wine thai coconut_milk,1
thai satay,	thai	appetizers	beef,beef_sirloin tip top_round cut_in cubes cloves_garlic crushed salt fresh ground_black pepper sugar lemon_juice soy_sauce,1
thai sausage-chiang mai style,	thai,sai_grog chiang_mai dried chilies oak water until_soft salt minced lemon_grass minced cilantro_roots kaffir_lime zestlime zest minced galanga minced garlic minced red onions ground pork lean minced kaffir_lime leaves chopped cilantro_leaves fish_sauce long sausage_casing salt,1
thai shrimp or chicken soup,	thai	soups,chicken_breasts halved water onion peeled chopped bay_leaf sprigs_parsley thyme salt pepper garlic_clove crushed ground_coriander chili_powder soy_sauce _lb raw small shelled_shrimp sliced_mushrooms scallions with_tops sliced hot_cooked rice chopped fresh_coriander,1
thai shrimp asparagus,	seafood	oriental	thai,large_shrimp salt fresh_asparagus whole straw_mushrooms fresh canned green_onions vegetable peanut_oil garlic_cloves chopped sugar ground_black pepper thai_fish sauce nam_pla oyster_sauce chicken_stock,1
thai simmered chicken,	thai	chicken	ceideburg 2,chicken pounds salt water stalks fresh lemon_grass fresh_galangal fresh_ginger garlic_cloves smashed fresh thai bird chiles shallots sliced fresh kaffir_lime leaves optional thai_fish sauce nam_pla sugar fresh_lime juice tightly_packed fresh_coriander leaves fresh thai basil_leaves cut_into thin_strips black_pepper,1
thai soup for,	soups	ethnic	chicken	thai,cubed chicken_breast chinese_straw mushroom water stalk lemon grasscut dry galanga green_onioncut into pcs small fresh tomato cut_up coriander_leaves cut fresh green chili peppersl fresh lemon_juice fish_sauce to_taste ground red cayenne_pepper fresh_mint leaves,1
thai spicy barbecued chicken,	thai	chicken,coconut_milk minced garlic minced ginger olive_oil thai_fish sauce curry_powder black_pepper white pepper honey turmeric chickens quartered slices fresh pineapple sweet chili_sauce recipe_separate,1
thai spicy pork chops,	thai	pork,olive_oil honey minced garlic thai sweet black_bean sauce thai_fish sauce finely_chopped cilantro garlic_powder minced serrano_chilies black_pepper ground_coriander white pepper thick pork_chops thai_chili fish_sauce recipe_separate,1
thai spicy sausage sai grog,	thai	appetizers	main dish,ground pork thai red curry_paste msgoptional coriander seedsfinely crush fish_sauce chpd coriander_roots lvs chpd fresh lemon_grass base green onionfinely_chopped fnly chopd kaffir_lime leave sausage_casings thread string close,1
thai steak salad,	thai,boneless_top round beef steak thick trimmed_of fat loosely_packed mixed salad greens cucumber thinly_sliced radishes thinly_sliced scallions thinly_sliced cilantro chopped lime dressing,1
