dhansak,	vegetarian	indian,mixed legumes water mixed_vegetables ghee onion diced garlic_cloves chopped green chili chopped turmeric garam_masala salt to_taste lemon_juice chopped cilantro,1
dhoodhi peel dosa,	bakery	indian	breads	breakfast	vegetables,rice doodhi zucchini peel very_finely sliced sour buttermilk coconut_milk salt to_taste green_chiles piece_of ginger bunch_of cilantro_leaves,1
dosai,	vegetarian	indian,rice urad_dal salt,1
dry potatoes sookha aloo,	vegetables	indian,size potatoes cumin_seeds salt mango powder hot pepper garam_masala oil to_fill pan,1
east bengal lancers shrimp curry jhinka mas,	indian	seafood,medium_shrimp peeled deveined tails_left salt turmeric mustard_seeds cumin_seeds whole garlic_cloves peeled halfinch_piece fresh_ginger peeled dried red_chiles stemmed lemon_juice mustard oil light olive_oil finely_chopped onion chopped tomato _cup water freshly cooked_basmati longgrain_rice,1
east velvety warm mustard pepper sauce,	indian	sauces,stephen_ceideburg chopped mustard_greens swiss_chard coarsely_chopped green pepper redripe tomato cored quartered loosely_packed chopped cilantro fresh hot green_chiles stemmed_and seeded garlic_cloves peeled mild olive_oil ground_cumin ground_coriander dijonstyle_mustard sugar salt to_taste heavy_cream,1
eggplant bharta,	indian	main dish	vegetarian	ethnic,eggplants halved finely_chopped onion green_chilies chopped salt cilantro chopped ghee oil,1
eggplant kottu eggplant  chickpeas or mo,	indian	vegetarian	main dish,split chickpeas mong dahl water salt turmeric eggplants medium water salt turmeric coconut fresh and grated cumin_seed green_chilies optional vegetable_oil mustard_seed bay_leaves red_chilies optional lemon_juice salt coriander_leavesfreshchopd,1
eggplant tahini pate,	appetizers	spreads	indian,eggplant garlic_clove shallots garam_masala tahini creamed sesame lemon_peel finely grated lemon_juice salt to_taste olive_oil cayenne_pepper halved lemon slices opt fresh_parsley sprig opt pita_bread cut_in strips,1
ekoori,	indian	eggs,oil onion small peeled_and minced ginger fresh peeled_and grated chile_serrano finely_chopped cilantro fresh minced turmeric cumin ground tomato small peeled chopped egg lightly_beaten salt pepper black,1
sewian vermicelli,	desserts	indian,sewian vermicelli milk sugar water small cardamom_seeds ghee,1
shahi korma lamb in saffron  cardamom cream,	indian	lamb	ceideburg 2,cumin_seeds coriander_seeds teaspoons cayenne_pepper saffron_threads hot milk ghee_or clarified_butter see_note onions chopped black cardamom_pods cinnamon_sticks cloves bay_leaves fresh_ginger grated garlic_cloves minced boneless_lamb cut_into inch_cubes fresh sweet unflavored_yogurt salt heavy_cream rose_water blanched_almonds,1
sharbat badam almond sharbat,	beverages	indian,almonds shelled melon cucumber pumpkin_seeds green_cardamoms illaichi almond_essence sugar yes pounds water divided_use ruh kewra drops_of kewra essence potassium metabisulphite granules do_not use,1
erucheri,	fruits	vegetarian	indian,plaintanos fresh coconut crushed black_pepper turmeric salt to_taste mustard seasoning red_chilli seasoning urad_dal seasoning curry_leaves seasoning oil seasoning,1
farashi beaner chochori,	side dish	indian	bengali	vegetables,mustard oil five_spice powder green_chile seeded minced turmeric salt sugar green_beans sliced black mustard_seeds ground mixed_with water allowed_to stand for minutes poppyseeds white made_into paste cilantro for_garnish,1
sour cherry syrup,	beverages	indian	fruits	jams,sugar water up_to cups sour_cherries vanilla,1
five dahl soup,	soups/stews	vegetarian	indian,mung_beans pigeon_peas yellow_split peas green split_peas chick_peas stock turmeric coriander shredded ginger_root ghee salt fresh_spinach whole cumin_seeds minced green_chilies bay_leaf asafetida cayenne garam_masala chopped coriander,1
fragrant vegetable stew,	indian	vegetables	vegetarian	stews,olive_oil bengali spice panch puran turmeric crushed_red chili_flakes chopped red onion garlic_cloves minced shredded green_cabbage cubed zucchini about thick whole japanese_eggplant sliced thick cooked_chickpeas with_liquid reserved tomato_sauce tomato_paste sea_salt,1
south indian dosas,	bakery	indian	breakfast	snacks	vegetarian,urad_dal longgrain_rice salt ground_cumin seeds vegetable_oil about,1
south malabar fish poached in coconut milk,	indian	fish,stephen_ceideburg fish_filets red_snapper sole bass whitefish fresh lemon_juice salt to_taste freshly_ground pepper mild_vegetable oil dried curry_leaves fresh curry_leaves minced cilantro chopped onion grated fresh_ginger fresh serrano_chiles stemmed seeded minced turmeric ground_cumin unsweetened flaked_coconut coconut_milk,1
south split pea  coconut curry sauce,	indian	condiment	ceideburg,stephen_ceideburg raw white rice yellow_split peas water fresh hot green_chiles stemmed_and seeded oneinch_piece fresh_ginger peeled mild_vegetable oil mustard_seeds cumin_seeds turmeric fresh curry_leaves,1
spice mix garam masala,	spices	indian,cinnamon_stick inch_stick cardamom_seeds measure_after removing pods cloves whole mace nutmeg freshly_grated,1
fresh cilantro  mint chutney,	indian	dips,chopped fresh_cilantro firmly_packed mint fresh chopped firmly_packed fresh hot green chili opt lemon_juice plain_yogurt salt more_if desired,1
fresh mango chutney,	indian	condiments	ceideburg 2,diced mango avoid fibrous parts chinese_preserved black_beans rinsed green_onions thinly_sliced on_the bias diced red onions grated ginger red jalapeno_peppers sliced in_thin circles sweet_red pepper diced oregano zest and juice_of one_lime zest and juice_of one_orange rice_wine vinegar light olive_oil toasted cumin_seed,1
fried eggplant slices,	side dish	indian	vegetables,eggplant salt turmeric cayenne black_pepper oil_for shallow_frying lemon_wedges,1
"spiced ""fried"" potatoes  india",	indian	vegetables,small potatoes cut_in quarters water each salt and ground_coriander each chili_powder ground_ginger and ground_cardamom ground_cumin ground_nutmeg ground_mace ground cloves vegetable_oil margarine,1
spiced chickpeas in sauce chana masala,	indian,dried_chickpeas kabuli chana oil pam cumin_seeds turmeric asafetida teaspoon red_pepper salt to_taste _teaspoons shredded ginger green chili minced tomato chopped lemon lime_juice cilantro,1
spiced green beans  rice sem pullao,	side dish	indian	vegetarian,black mustard_seeds crushed_red chili_flakes cumin_seeds asafetida optional olive_oil chopped fresh green_beans tumeric sea_salt uncooked_basmati rice water vegetable_broth,1
spiced zucchini  peas in tomato sauce tor,	vegetables	side dish	vegetarian	ethnic	indian,chopped red onions garlic_cloves minced celery_rib sliced canola_oil tumeric cumin powder cubed zucchini tomato_sauce frozen_peas cayenne_pepper,1
spicy cauliflower braised tomatoes,	spreads	vegetables	indian,ghee piece_of ginger_root green_chilies minced black mustard_seeds cumin_seeds caulflower into_florets coriander turmeric salt diced toamtoes garam_masala minced coriander,1
spicy mung bean pate,	appetizers	indian	side dish	snacks,cauliflower_florets trimmed piece_ginger chopped jalapeno_peppers seeded chopped water as_needed split_mung beans soaked cilantro chopped coriander cumin turmeric baking_powder arrowroot salt freshly_ground black_pepper extravirgin_olive oil olive_oil spray,1
spicy stewed cauliflower  potatoes,	indian	vegetables	side dish,vegetable_oil onion chopped potatoes cubed cayenne lemon_juice salt turmeric cauliflower cut_into floret green chili seeded sliced dry red chili seeded crush,1
spinach  cheese curry,	entrees	indian	vegetables,spinach fresh _lb ricotta_cheese fresh see_note brown onions ginger fresh inches chopped_fine tomato cumin_seeds turmeric red_chile powder cayenne more_to taste cloves nutmeg mace ghee use melted_butter oil salt to_taste,1
spinach cooked in a bihari style,	vegetables	vegetarian	indian,fresh_spinach washed_and trimmed freshly_grated fresh_ginger garlic_clove mashed minced fresh hot green chili very_finely minced salt very_finely minced cilantro mustard oil,1
spinach moong dal,	indian	vegetables,stephen_ceideburg moong_dal frozen chopped spinach defrosted fresh green_chiles stemmed_and sliced_lengthwise tamarind_paste turmeric sugar salt to_taste corn oil mustard_seeds fenugreek_seeds whole dried red_chile peppers asafetida,1
gajar halva,	candies	indian,carrots scrapedcoarse grate milk light_cream jaggery raw_cane sugar sugar almonds blanched pulverized ghee cardamom_seeds crushed pistachios toastedunsalted almonds unsaltedslivered blanchedtoasted,1
gajar halva,	candies	indian,carrots scrapedcoarse grate milk light_cream jaggery raw_cane sugar sugar almonds blanched pulverized ghee cardamom_seeds crushed pistachios toastedunsalted almonds unsaltedslivered blanchedtoasted,1
garam masala spice mix mild,	indian	vegetarian	spices,coriander_seeds cumin_seeds fenugreek_seeds cloves cardamon_seeds brown best mace nutmeg cinnamon black_pepper,1
genes indian kabob sauce lacto,	indian,onions peeled nonfat plain_yoghurt lemon_juice rice vineger sugar pepper_to taste ground_cumin seeds ground_coriander seeds garam_masala tsp cayanne_pepper or_hili paste fresh ground_ginger and_arlic paste chopped cilantro to_taste turmeric,1
stir-fried mushrooms,	side dish	indian	vegetables,oil onions sliced fennel_seeds peas garlic pulp turmeric green_chiles chili_powder salt cilantro chopped mushrooms thickly_sliced,1
ghee clarified butter,	indian	condiment,unsalted_butter,1
goan pork vindaloo in pungent brown sauce,	indian	pork	ceideburg 2,boneless_pork shoulder piece tamarind_pulp see_note dried red_chile peppers seeded coarsely_chopped sticks_cinnamon cloves teaspoons coriander_seeds cumin_seeds black mustard_seeds black_pepper corns minced fresh_ginger minced garlic cider_vinegar peanut_oil onions chopped salt,1
gobhi samosa cauliflower pastry,	appetizers	indian	snacks	vegetables,ghee as_necessary white cumin_seeds onion chopped cauliflower grated green_peas asafetida green mango powder garam_masala salt to_taste cayenne recipe pastry_dough water to_bind,1
gobi dal lentils cauliflower,	indian	vegetables,_lb masoor_dal pink_lentils cauliflower onions finely_chopped ghee_or oil ground chili freshly_ground black_pepper ground_cumin ground_coriander ground_turmeric juice_of lemon chicken_broth desiccated_coconut flour salt raw_cashew nuts,1
gobi pakoras cauliflower fritters,	appetizers	indian	vegetables,besan chick_pea flour rice flour baking_powder cumin_seeds paprika turmeric sugar red_chile flakes salt water vegetable_oil cauliflower_head oil_for deepfat_frying,1
golden zucchini etc balti,	balti	vegetarian	indian,yellow zucchinicourgette onion yellow orange pepper small red yellow tomatoes clove_garlic turmeric chopped chilies dried small cayenne chili balti sauce white_wine or_egetable stock vegetable_oil for_frying,1
gotsu,	vegetables	vegetarian	indian,eggplant tamarind_paste onion chopped tomato diced hot green_chillies slit cut_into pieces curry_leaves mustard turmeric garlic opt salt to_taste oil,1
string beans  coconut koora,	indian	vegetables,stephen_ceideburg green_beans trimmed salt to_taste turmeric corn oil chana_dal urad_dal mustard_seeds cumin_seeds whole red_chile peppers broken_up by_hand into_pieces curry_leaves optional shredded unsweetened_coconut,1
stuffed cucumbers constance,	indian	salads,text_only,1
sub-jee,	indian,stephen_ceideburg olive_oil fresh_mushrooms sliced head_cauliflower cut_into florets red white potatoes chopped yellow_onion sliced celery finely minced jalapeno_pepper see_note finely minced fresh_cilantro ground_cumin curry_powder cloves_garlic minced teaspoon salt teaspoon ground_coriander cayenne_pepper ground_cinnamon canned andor homemade chicken_broth flour_tortillas shredded_monterey jack_cheese optional tomatoes diced sour_cream,1
great grandmothers bread,	breads	indian,california in_one of_the last wagon trains leave the east over four year period her later years she wrote down_the ways and ecipes she had used and assed them down some_of the foods and erminology have changed and noted,1
grilled fresh corn,	indian	vegetarian,lime salt pepper chilli_powder amchoor corn ear husked,1
sweet indian lemon pickles,	indian	condiments	ceideburg 2,lemons coarse kosher_salt cumin_seeds toasted ground coarsely_ground black_pepper sugar seedless_raisins dried hot red_peppers,1
sweet saffron rice kesari bhaat,	side dish	indian	vegetarian	ethnic,basmati_rice uncooked saffron_threads boiling_water water vegetable_stock cinnamon_stick whole_cloves sea_salt jaggery light_brown sugar crushed cardamom_seeds slivered_almonds currants canola_oil,1
tamatar bhat tomato pilaf,	indian	vegetables	vegetarian,light vegetable_oil finely_chopped onion ground_coriander red ripe_tomatoes pureed with_skin canned_tomatoes pureed water coarse_salt black_pepper cooked_rice see_note cup water sweet butter fried potatoes see_below grated sliced daikon radish for_garnish optional,1
tandoori chicken,	indian	chicken,plain nonlowfat yogurt grated ginger_root garlic_cloves minced paprika coriander cumin salt to_taste ground_black pepper cayenne chicken_parts,1
tandoori chicken,	indian	chicken,plain nonlowfat yogurt grated ginger_root garlic_cloves minced paprika coriander cumin salt to_taste ground_black pepper cayenne chicken_parts,1
tandoori chicken my version,	indian	chicken	shara,onion corsely chopped cloves_garlic chopped ginger_root peel chopd lemon_juice plain_yogurt ground_coriander ground_turmeric garam_marsala ground_mace ground_nutmeg ground cloves ground_cinnamon olive_oil salt freshly_ground black_pepper cayenne_pepper optional chicken_legs chicken_breasts halved sliced onion lemons,1
tandoori duck  lentils,	indian	poultry	ceideburg,stephen_ceideburg duck washed_and dried lowfat_yogurt cloves_garlic minced minced peeled ginger_root ground_cumin paprika salt ground_cardamom cayenne_pepper vegetable_oil onion chopped red_lentils turmeric freshly_ground black_pepper,1
tandoori marinade,	indian	sauces,stephen_ceideburg nonfat_yogurt fresh lemon_juice minced peeled ginger_root cloves_garlic minced jalapeno or_other hot chilies seeded_and minced bay_leaves paprika ground_cumin ground_coriander turmeric salt freshly_ground black_pepper ground_cardamom,1
tandoori murgh tandoori chicken,	bar-b-q	indian	poultry,chicken drumsticks breasts thighs ginger fresh piece garlic_cloves yogurt plain salt to_taste cayenne_pepper paprika garam_masala coriander_seeds ground cumin_seeds ground lemon_juice,1
tandoori tofu brochettes,	indian	vegetarian,extra_firm tofu drained green_onions fresh_ginger minced garlic_cloves brown_sugar soy_sauce saffron dissolved_in boiling_water soy yogurt chili_powder paprika garam_masala optional salt pepper_to taste red onions unpeeled button_mushrooms cherry_tomatoes green pepper seeded slice cilantro_leaves lemon wedges_for garnish,1
gujerati-style cabbage carrots,	side dish	indian	vegetables,green_cabbage carrots green chili vegetable_oil asafetida black mustard_seeds dried red chili salt sugar cilantro chopped lemon_juice,1
gulab jamuns easy method,	desserts	indian,bisquick carnation powder water sugar cardamom_pods few_drops rose_water butter yogurt milk oil_for frying,1
hari roti,	indian	breads	herbs	vegetables,flour whole_wheat peas shelled boiled mashed salt lime_juice mint fresh coriander_leaves cilantro chopped ghee oil pepper water for_kneading ghee oil_for frying,1
terkaree ka achar vegetable pickle,	pickles	indian,cauliflower carrots peas potatoes turnips brinjal aubergine tomato fenugreek_leaves spinach_leaves lemon_juice oil red_chilli powder salt coriander_seeds white cumin_seeds mustard_seeds onion seeds dried red_chillies white cumin_seeds garlic bulb,1
the north almond-pistachio saffron curry sau,	indian	sauces,stephen_ceideburg raw unblanched_almonds shelled unsalted raw pistachio_nuts butter_or mild_vegetable oil onion peeled_and grated ground_coriander mace freshly_ground white pepper green cardamom_pods husked ground cayenne_pepper nutmeg saffron_threads heavy_cream salt to_taste,1
the south split pea  coconut curry sauce,	indian	condiment,stephen_ceideburg raw white rice yellow_split peas water fresh hot green_chiles stemmed_and seeded oneinch_piece fresh_ginger peeled mild_vegetable oil mustard_seeds cumin_seeds turmeric fresh curry_leaves,1
apricot chutney raisins  currants,	indian	condiments,dried_apricots garlic_cloves peeled coarsely_chopped piece_of fresh_ginger peeled coarsely_chopped red_wine vinegar sugar salt cayenne_pepper or_more if_desired golden_raisins currants,1
avocado kashmir,	indian	poultry	vegetables	vegetarian,ghee butter ground_cumin chili_powder turmeric coriander onion chopped tart_apples peeled diced cream_of celery soup cream_of chicken soup cream_of shrimp soup salt and pepper eggplant chopped cooked avocados halved juice_of lemon rice water raisins whole peanuts chutney toasted_coconut lime scallions preserved kumquats crumbled bacon,1
tikka chicken,	indian	chicken,chicken_breasts boneless and skinless onion cloves_garlic inch_piece fresh_ginger plain_yogurt white_vinegar chili_powder ground_coriander ground_cumin turmeric salt optional lemon_juice garam_masala lettuce_leaves onion_rings lemon_wedges,1
toker dal,	main dish	indian	bengali	vegetarian,water red_lentils ginger minced green_chile seeded minced salt sugar tamarind_concentrate vegetable_oil black mustard_seeds five_spice powder roasted,1
toovar dal,	main dish	indian	dals	vegetarian,toovar dal water green_beans curry_leaves piece_of ginger green_chilli jaggery tomatoes raw groundnut meats salt to_taste ghee_or oil maybe_used cumin_seeds mustard_seeds chilli_powder freshly chopped coriander leaves pinch_of asafoetida,1
lentil  vegetable stew,	indian	vegetarian,water dried_lentils about potatoes peeled cut_in cubes onion chopped stalk_celery chopped cloves_garlic finely chopped finely snipped_parsley instant_beef bouillon salt ground_cumin zucchini cut_into inch slices lemon_wedges,1
lentils garlic  onion,	main dish	indian	vegetarian,vegetable_oil cumin_seeds garlic_cloves chopped onion chopped lentils washed drained water salt cayenne,1
hot curried rice,	side dish	indian	rice	vegetables,ghee yellow_onions thinly sliced ginger thinly_sliced green_chiles seeded halved bay_leaf mixed_vegetables cut_into bitesized_pieces basmati_rice turmeric cayenne garam_masala cumin ground coriander ground salt vegetable_stock,1
hot spice mix,	indian	condiment,cumin_seeds dried red_chiles black_peppercorns cardamom_seeds inch cinnamon_sticks crushed plus tsp black mustard_seeds fenugreek_seeds,1
turmeric rice,	indian	rice,water converted_rice ground_turmeric chili_powder bay_leaf,1
upma,	appetizers	indian,cream_of wheat onions cut_lengthwise salt mustard_seeds urad_dal cashewnut lemon peas pod garlic inch ginger green_chilli cut_into small pieces,1
uppama a south indian dish,	main dish	indian	vegetarian,onion vegetable_oil mustard_seeds broken cashews ground_coriander ground_cumin turmeric chili_powder more_to taste carrot broccoli_florets raisins water sea_salt to_taste whole_wheat farina vegan_margarine,1
vada,	vegetarian	indian,moong_dal urad_dal onion coriander green chili chili_powder salt ginger baking_soda,1
vangi bath,	vegetables	vegetarian	indian,eggplant coriander_seeds hing dried red_chilli urad_dal turmeric cinnamon_sticks basmati_rice cooked coconut flaked lemon,1
hummus davis,	indian	vegetarian,stephen_ceideburg garbanzo_beans drained ground_cumin ground_coriander ground_ginger dry_mustard ground_turmeric paprika tahini sesame_oil cider_vinegar garlic_cloves crushed salt to_taste,1
indian cheese paneer  channa,	indian,stephen_ceideburg whole milk cultured_buttermilk,1
indian chicken curry,	indian	spices	beverages	poultry,cooked cubed chicken water salt celery_tops butter tart_apple peeled_and diced thinly_sliced onion curry_powder or_more raisins chicken_broth cocacola flour half_and half salt white pepper hot_cooked rice,1
indian chicken pies,	indian	chicken,butter button_mushrooms chopped onion chopped garam_masala allpurpose_flour chicken_stock cooked chicken diced frozen_corn thawed salt to_taste fresh ground pepper_to taste salt cold margarine diced lard diced cold_water egg beaten tomato slices halved opt fresh_parsley sprigs opt,1
indian cucumber-tomato relish,	indian	vegetables	shara,cucumber tomato salt ground_black pepper roasted grnd cumin_seeds lemon_juice cilantro cayenne_pepper optional,1
indian keema ginger,	indian	beef	lamb,vegetable_oil finely_chopped onions minced garlic finely_chopped ginger hot green_chiles seeded_and chopped lean_ground lamb beef tumeric salt to_taste boiling_water garum masala garam_masala is_available where specialty spoices lemon_juice chopped coriander,1
indian mayonnaise dressing,	indian	condiment,corn oil ghee onion finely_chopped curry_powder cayenne_pepper piece_ginger root peeled chopped mayonnaise tomato_paste mango_chutney halfandhalf lain yogurt cucumber_slices opt cucumber skin strips opt fresh_parsley sprig opt,1
indian samosas easier,	appetizers	snacks	indian,oil vegetable onion finely_chopped ginger_root fresh chopped garlic_clove finely_chopped curry_powder salt water peas frozen potatoes cooked and diced coriander chopped fresh spring_roll wrappers egg_roll wrapper egg lightly_beaten vegetable_oil for_frying,1
indian style potato soup,	soups	indian	appetizers	vegetables	mark's,vegetable_oil asafetida cumin_seeds potatoes peeled diced tomato diced turmeric salt red_chile pepper crushed light stock water cilantro for_garnish,1
indian summer tomato salad,	salads	indian	appetizers,tomatoes sliced lime_juice extravirgin_olive oil cumin_seeds fennel_seeds dried hot_chili pod cilantro chopped salt pepper,1
vegetable  rava uppama,	main dish	indian	vegetarian,rava suji leftover dry vegetables oil onion sliced tomatoes sliced a_few curry_leaves poppy_seeds coriander_seeds cloves cinnamon_stick piece_of ginger finely grated coconut cashew_nuts turmeric garlic_cloves a_few coriander_leaves salt to_taste,1
vegetable curry from nepal,	indian,onions sliced_thin cloves_garlic minced ground_coriander ground_turmeric ground_cumin dry_mustard cayenne potatoes unpeeled scrubbed and diced peanut_oil for flavor broccoli cauliflower abbage chopped salt and pepper_to taste tomatoes curry_powder,1
vegetable fritters pakora,	appetizers	vegetarian	indian,chickpea_flour besan unbleached_allpurpose flour baking_soda cream_of tartar sea_salt cumin powder coriander powder tumeric asafetida optional cayenne_pepper cold_water lemon_juice oil for_frying sliced potatoes thick cauliflower_florets chopped bell_pepper,1
vegetable kurma,	vegetables	indian,vegetables onions cut lengthwise greenchillies cut lengthwise corriander powder salt turmeric powder inch cinnamon cloves cardamom coconut powder khuskhus poppy_seeds garlic ginger,1
vegetable pullao,	vegetarian	indian,whole mung_bean picked_over and washed longgrain_rice vegetable_oil whole black mustard_seeds onion peeled_and finely_chopped garlic_cloves peeled_and finely minced peeled minced ginger string_beans trimmed and cut_into pieces garam_masala ground_coriander salt finely minced parsley preferably chinese,1
vegetable samosas,	appetizers	indian	vegetables,allpurpose_flour salt oil water oil for_deepfat frying vegetable_oil potato cubed cauliflower chopped ghee coconut chopped cumin_seeds ginger minced green_chiles seeded chopped green_peas cayenne turmeric sugar salt raisins cumin ground roasted coriander ground roasted peanuts blanched chopped cilantro chopped,1
vegetables coconut cream,	main dish	vegetables	indian,eggplant aubergine zucchini red_capsicum green capsicum carrots green_beans piece_of pumpkin ghee oil cloves_garlic red_chilli finely_chopped black mustard_seeds yellow_mustard seeds cumin_seeds canned coconut cream plain_yoghurt,1
vellirikkai thogayal,	sauces	vegetarian	indian,cucumber sesame_oil black mustard_seeds urad_dal white methi fenugreek dried red_chillies tamcon paste hing salt to_taste,1
vindaloo,	indian	meats	ethnic,coriander_seeds poppy_seeds red mustard_seeds cumin_seeds corn peanut_oil dried hot red chili_flakes ginger fresh grated garlic_cloves ground paste pork boneless cut_in cubes beef boneless cut_in cubes salt to_taste water vinegar,1
vindaloo goan-style hot  sour pork,	indian	spices	main dish,whole cumin_seeds black_pepper corns stick_cinnamon fenugreek_seeds salt vegetable_oil water one in_cube ginger chopped ground_coriander seeds hot dried red_chilies cardamom_seeds black mustard_seeds white_wine vinegar brown_sugar medium_onions cut_into rings pork cut_into cubes cloves_garlic peeled turmeric,1
italian vegetable ragout,	main dish	indian	stews	vegetables,boiling_potatoes peeled cut_in cubes brussels_sprouts tough leaves removed ends_trimmed cut_in half cauliflower cut_in large florets swiss_chard tough_stems removed torn_in bitesize_pieces olive_oil chopped onion chopped celery garlic_cloves finely_chopped fresh marjoram or_ried marjoram zucchini ends_trimmed cut_in cubes carrots peeled sliced_thickly on_the diagonal coarse_salt freshly_ground black_pepper can_chick peas drained rinsed with water whole_wheat spaghetti teamed brown_rice chopped fresh_basil,1
jujis naan leavened flat breads,	breads	indian,unbleached_white flour baking_powder salt plain_yogurt unsalted_butter optional softened,1
west anglo indian curry sauce,	indian	sauces,stephen_ceideburg mild_vegetable oil coarsely_chopped onion oneinch_piece fresh_ginger peeled redripe_tomatoes cored quartered chopped cilantro cayenne_pepper salt garam_masala curry_powder,1
west mixed vegetables jaipur style sabji ja,	indian	vegetarian,stephen_ceideburg cumin_seeds coriander_seeds mild_vegetable oil onion sliced tomato_paste whole cashew_nuts halfandhalf ghee whole_cloves cardamom_pods oneinch_piece cinnamon_stick tomato peeled chopped cauliflower_florets broccoli_florets brussels_sprouts cut_in half carrot cut_into inch sticks diagonally cut green_beans water cayenne_pepper salt to_taste raisins fresh_mint sprigs_for garnish,1
west royal lamb chops braised nuts,	indian	lamb,stephen_ceideburg unsalted_butter sliced_almonds slivered pistachios garlic_cloves oneinch_piece fresh_ginger coriander green cardamom_pods husked fresh hot green_chile black_peppercorns whole_cloves royal cumin or_regular cumin_seeds see_note ground_mace water lamb_rib chops ounces_each trimmed_of all_fat water saffron_threads dissolved_in tablespoons hot_water salt optional peas fresh frozen minced fresh_cilantro parsley,1
yellow rice,	indian	side dish	rice	vegetarian	ethnic,ghee onion chopped turmeric bay_leaves cloves black_peppercorns cinnmaon sticks black cardamom_pods brown_rice presoaked water green_peas salt saffron,1
zesty indian chicken,	indian	chicken,boneless_chicken breasts indian_spice mixture recipe_follows,1
zucchini chutney,	relishes	indian,zucchini onions hing tamcon green_chillies,1
badam diyea mangsha beef in rich cashew sauc,	indian	meats	main dish,vegetable_oil potatoes not idaho baking peeled_and cut_into in_cubes bay_leaf whole dried red chili whole cardamom_pods inch cinnamon_stick whole_cloves finely_chopped onion peeled minced fresh_ginger minced garlic seeded chopped fresh green_chile to_taste turmeric ground_cumin sugar beef_filet mignon boneless_sirloin boned tbone_steak new_york strip round_steak lamb_leg shoulder steak cut_into xxinch cubes water plain_yogurt raw_cashews almonds ground in_a blender coarse powder salt garam_masala mild onion_rings garnish,1
baida paratha,	indian	breads,flour whole_wheat salt eggs boiled and mashed ghee pepper coriander_leaves chopped cilantro water knead ghee for_shallow frying,1
baigan bharta mashed eggplant,	vegetables	indian,eggplants,1
balfa dal,	indian	breads	main dish	vegetarian,flour whole_wheat ghee oil salt water for_kneading extra ghee_or oil mung_beans split moong_dal water tumeric powder salt sugar onions chopped green_chilies bay_leaves cinnamon_sticks inches oil coriander fresh cilantro chopped,1
balti masala spice mix,	indian	spices	balti,coriander_seeds white cumin_seeds inch_pieces cassia_bark fennel_seeds black mustard_seeds cloves wild onion seeds fenugreek_seeds dry fenugreek_leaves dry curry_leaves green cardamom_seeds lovage seeds,1
madras hot curry mixture,	indian	condiment,ground chilies not chili_powder ground_coriander seeds ground_ginger ground_black mustard_seeds ground fenugreed seeds ground_black pepper ground_tumeric curry_leaves,1
mah ki dal whole black beans,	indian	pulses and,urad mah dal inch ginger cloves_garlic water salt ghee green chili garam_masala turmeric,1
malai kofta,	vegetables	indian,squash yellow zucchini onion white yellow chickpea garbanzo flour coriander ground cayenne salt baking_powder egg opt tomatoes jalapeo deveined if_desired ginger fresh cream cumin ground turmeric garam_masala paprika,1
mango chutney,	indian	condiment,fresh firm mangoes brown_sugar jaggery peeled garlic_cloves fresh_ginger finely_chopped sultanas raisins salt ground_cummin ground_coriander chilli_powder cloves ground,1
mango chutney,	indian	condiment,fresh firm mangoes brown_sugar jaggery peeled garlic_cloves fresh_ginger finely_chopped sultanas raisins salt ground_cummin ground_coriander chilli_powder cloves ground,1
mango kulfi,	indian	desserts,unflavoured_gelatin water ripe_mangoes sugar lemon_juice whipping_cream whipped until_stiff shelled roasted_pistachios ground,1
mango milk shake,	drinks	indian	fruit,mango_pulp see_note milk whole sugar ice_cubes,1
barbecued indian spice turkey,	indian	poultry,turkey_breast boned_and halved partially_frozen plain_nonfat yogurt minced seeded jalapeno_chili ground_cumin cayenne_pepper nutmeg garlic_powder,1
basic balti sauce,	indian	sauces	balti,vegetable_oil onions chopped small_piece ginger eeled_and grated large garlic_clove crushed tomato chopped paprika turmeric cumin ground ground_coriander chili_powder fresh chopped coriander a_handful salt to_taste,1
basmati rice nuts  dried fruit,	indian	rice	vegetarian,uncooked_basmati rice or_ther long_grain rice cooking_oil onion thinly_sliced minced ginger minced garlic jalapeno serrano_chiles inced garam_masala salt white pepper chicken_broth vegetable broth water diced dried_apricots coarsely_chopped toasted walnuts toasted cashew_halves chopped pitted_prunes chopped green onion toasted_coconut plum_sauce,1
masaledar sem [spicy green beans],	vegetables	indian,green_beans trim and then cut_in half inches fresh_ginger inch_thick peel and chop cloves_garlic peeled water vegetable_oil whole cumin_seeds ground_coriander seeds tomatoes peeled_and finely chopped to_tas salt freshly_ground pepper lemon_juice to_taste,1
masoor dahl soup lentil soup,	indian	vegetarian	soups,turmeric garlic_cloves chopped peppercorns black onian small and chopped lentils salt lemon_juice,1
masoor dal indian lentils,	indian	vegetarian,_lb masoor_dal pink_lentils onion thinly_sliced cloves_garlic thinly_sliced ghee_or oil ground_coriander ground_cumin ground_turmeric ground chili cardamom_pods cloves inch stick_of cinnamon salt desiccated_coconut tomatoes,1
masurir dal,	main dish	indian	bengali	vegetarian,water red_lentils turmeric salt sugar vegetable_oil bay_leaves dried red_chiles kalonji_seeds onion thinly slivered green_chile chopped garam_masala lemon_juice cilantro chopped,1
