fig preserves syko glyko,	fruits	preserves	greek,green figs blanched_almonds optional sugar water lemon_juice strip_of grapefruit_peel lemon_peel,1
filo pastry,	greek	breads,unbleached_flour salt warm_water olive_oil cornstarch for_dusting pastry_board,1
fish soup kakavia,	soups/stews	greek	seafood,karen_mintzias fish_trimmings water salt whole_peppercorns onions chopped garlic_cloves crushed leeks optional white_part only chopped carrot chopped celery with leaves olive_oil chopped peeled tomatoes bay_leaves sprigs_parsley sprig_thyme potatoes peeled sliced parsley chopped mixed whole fish green lobster_tails large green prawns lemon_juice,1
flaming greek cheese,	greek	cheese/eggs	appetizers,kasseri kefalotere ice_water flour butter_or margarine lemon_juice cognac,1
soutzoukakia smyrneika ground meat sausages,	greek	meats,butter melted tomatoes peeled granulated_sugar salt freshly_ground pepper garlic_cloves crushed dry_white wine bay_leaf lean_ground beef bread crusts_removed soaked_in water and_squeezed dry ground_cumin egg lightly_beaten parsley minced salt or_more to_taste freshly_ground pepper oil_for frying,1
soutzoukakia smyrneika ground meat sausages,	greek	meats,butter melted tomatoes peeled granulated_sugar salt freshly_ground pepper garlic_cloves crushed dry_white wine bay_leaf lean_ground beef bread crusts_removed soaked_in water and_squeezed dry ground_cumin egg lightly_beaten parsley minced salt or_more to_taste freshly_ground pepper oil_for frying,1
spageto me sikotakia poulion  spaghetti w/ch,	main dish	pasta/rice	greek,_lb chicken_livers shortening spaghetti sweet butter parmesan_cheese grated eggs gravieri cheese grated ruyere cheese pepper,1
spanakopeta spinach pie,	side dish	vegetables	greek	holiday,scallions chopped butter melted divided eggs beaten spinach frozen chopped thawed and pressed dry feta_cheese crumbled cottage_cheese pastry_sheets strudel leaves filo,1
spanakopita peloponnisos,	greek	appetizers	main dish	vegetarian,spinach onion chopped leek chopped chopped spring_onions olive_oil chopped parsley ground_nutmeg salt freshly_ground black_pepper fillo_pastry sheets olive_oil butter,1
spanakopitas,	appetizers	greek,butter_or oil frozen_spinach thawed green_onions sliced minced parsley chopped fresh_dill _lb feta_cheese crumbled eggs lightly_beaten salt pepper_to taste commercial_filo pastry _lb melted_butter,1
spanakopitta me avga     spinach pie w/eggs,	vegetables	main dish	greek,spinach onion med chopped scallions chopped butter dill chopped parsley chopped salt pepper_to taste evaporated_milk egg phyllo_pastry melted_butter as_needed _lb feta_cheese crumbled,1
spanikopita,	appetizers	greek,vegetable_oil froz chopped spinach thawed dill clove_garlic small tomato feta_cheese crumbled cream_cheese softened freshly_ground pepper _lb frozen_phyllo dough butter melted,1
spicy squid in wine cyprus style,	greek	seafood	appetizers,small_squid olive_oil corn oil onions peeled sliced vinegar dry red_wine cinnamon_sticks whole_cloves bay_leaf salt freshly_ground pepper,1
spinach  lentil soup,	greek	soups	ethnic,brown_lentils fresh_spinach onion chopped olive_oil tomato_paste bay_leaf water garlic_cloves crushed cumin coriander thyme chopped parsley lemon_juice salt pepper,1
funstival koulouria,	greek,_lb butter sugar vanilla eggs baking_powder flour egg_yolk for_glaze sesame_seeds,1
galatoboureko,	greek	desserts,karen_mintzias milk sugar fine_semolina butter lemon rind_grated piece_of cinnamon_bark salt eggs lightly_beaten vanilla_essence fillo_pastry sheets unsalted_butter melted sugar water piece_of cinnamon_bark lemon_juice,1
garides kokkiyia me feta shrimp  feta in,	greek	seafood,karen_mintzias large_shrimp lemon juice_only onion shallot minced vegetable_oil butter tomato_sauce tomatoes_peeled chopped drained chopped fresh_parsley chopped fresh_basil dill garlic_cloves crushed salt freshly_ground pepper _lb feta_cheese fresh_basil leaves parsley for_garnish,1
stifado,	greek	main dish,olive_oil boneless_beef chuck cut_into cubes allpurpose_flour small white boiling onions peeled tomatoes peeled seeded chopd garlic_cloves minced chopped fresh_thyme dried_thyme chopped fresh_rosemary dried_rosemary chopped fresh oregano dried_oregano bay_leaf crumbled ground_cumin dry red_wine _lb feta_cheese crumbled salt freshly_ground pepper,1
goat cheese  spinach turnovers,	breads	vegetables	cheese/eggs	greek,olive_oil diced red onion garlice cloves minced fresh_spinach stemmed chopped soft fresh goat_cheese such_as montrachet toasted_pine nuts grated_parmesan cheese minced fresh_rosemary tsp_dried crumbled grated_lemon peel frozen_phyllo pastry_sheets thawed stick unsalted_butter melted,1
stuffed cabbage rice  pine nuts avgolem,	greek	main dish	vegetarian,karen_mintzias cabbage_heads clarified_butter onion chopped_fine water raw_long grain_rice raisins currants pine_nuts chopped fresh_parsley chopped fresh_dill salt freshly_ground pepper eggs lemon juice_only butter cut_into bits,1
stuffed vine leaves,	beef	from cook4u	greek	meats,goodsized canned vine rape leaves in_brine lean_beef cooked and chop clove garlic chopped tomato_paste lemon_juice cinnamon cooked_rice sscallions chopped oregano parsley chopped salt and pepper shredded_lettuce for garnish olive_oil wine_vinegar,1
grape nut roll soutzouki,	candies	greek,karen_mintzias frozen_grape juice undiluted sugar honey box pectin jell citric_acid peasized lemon juice_only instead whole walnuts cornstarch cold_water,1
grecian style shrimp scampi,	seafoods	main dish	greek,butter olive_oil salt pepper rosemary oregeno paprika bay_leaves cloves_garlic finely chopped jumbo_shrimp peeled deveined feta_cheese crumbled unseasoned_bread crumbs sherry,1
greek chicken,	main dish	poultry	greek,chicken tenderloins shake_n bake coating vegetable_oil sour_cream lemon saltpepper,1
greek christmas bread abm,	breads	greek	low-cal	vegetarian,tablespoon active_dry yeast warm_water degrees sugar ground_cardamom salt egg milk vegetable_oil whole_wheat flour allpurpose_flour golden_raisins walnuts chopped,1
greek fish baked in grapevine leaves,	greek	seafood,karen_mintzias whole fish cleaned heads_left olive_oil or_more lemon juice_only chopped fresh_parsley chopped fresh_thyme chopped fresh fennel salt freshly_ground pepper anchovy_fillets rinsed minced mashed butter grapevine_leaves lemon slices fennel leaves,1
greek honey cream fruits  nuts,	greek	desserts,coarsely_chopped walnuts coarsely_chopped almonds coarsely_chopped cashews coarsely_chopped pistachios honey chilled_whipping cream mixed fresh fruit,1
greek lemon chicken soup,	greek	soups/stews,karen_mintzias chicken_broth fresh lemon_juice shredded_carrot chopped onion chopped celery concentrated chic soup_base freshly_ground white pepper butter room_temperature allpurpose_flour egg_yolks room_temperature cooked_longgrain rice diced cooked chicken lemon garnish,1
greek marinated vegetable salad,	salads	greek,eggplant red_bell pepper drained thawed_frozen artichoke_hearts small mushroom_caps cut_into quarters water plus olive_oil lemon_juice garlic_cloves minced each oregano_leaves and red_wine vinegar marjoram_leaves thyme_leaves basil_leaves pepper,1
greek moussaka,	greek	vegetables,fresh_basil chopped large eggplant cubed large tomatoes chopped med zucchini chopped onion chopped mushrooms chopped _lb feta_cheese crumbled olive_oil maybe_more cinnamon ground_nutmeg oregano crumbled sage crumbled cloves_garlic minced bechamel_sauce bell_pepper chopped allspice,1
greek nut strudel,	greek	desserts,walnuts course chopped butter granulated_sugar filo strudel_dough cinnamon syrup,1
greek pasticio,	casseroles	hamburger	greek	lamb	beef,pasta cooked_al dente gms ground_beef lamb onions chopped cloves_garlic chopped whole_tomatoes chopped and liquid drained oregano basil allspice cinnamon sugar to_taste butter flour milk parmesan_cheese to_taste feta_cheese to_taste eggs,1
greek potatoes,	vegetables	greek,potatoes cubed fresh lemon_juice vegetable_oil olive_oil salt black_pepper dried_oregano gralic_cloves pressed hot_water chopped fresh_parsley,1
greek salad peppers,	salads	greek	cheese/eggs,tomatoes chopped long english cucumer chopped onion thinly_sliced pepper thinly_sliced red yellow orange greek_olives black_olives feta_cheese crumbled dressing red_wine vinegar vegetable_oil olive_oil basil oregano salt ground pepper,1
greek spinach pasta  toasted almonds,	greek	pasta	vegetables,ziti_or penne_pasta mushrooms cleaned sliced olive_oil loosely_packed fresh_spinach cleaned_and coarsely_chopped garlic_cloves minced defatted_chicken stock vegetable_stock pitted sliced olives iced kalamata_olives pitted feta_cheese toasted sliced_almonds,1
greek stuffed footballs,	poultry	greek,water uncooked brown_rice _lb ground turkey minced onion garlic_minced oregano thyme chicken_bouillon granules allspice pepper egg_whites loaf_frozen white bread_dough water sesame_seeds,1
greek style pasta shrimp  feta,	pasta	seafood	greek,onion olive_oil garlic_cloves tomatoes canned puree oregano basil pepper fettucine shrimp olives black feta_cheese,1
greek tomato sauce,	sauces	greek	lamb,olive_oil oregano onion chopped red_wine clove_garlic chopped can_tomatoes very_ripe tomatoes coarsely_chopped parsley chopped allspice salt pepper_to taste,1
greek vegetable stew,	main dish	greek	vegetarian,zucchini sliced eggplant sliced peeled onions sliced _lb small okra stemmed green_beans halved potato thinly_sliced tomatoes peeled sliced olive_oil fresh_basil leaves garlic_cloves minced salt pepper,1
greek-style pasta leeks,	main dish	greek	vegetables,spinach pasta any shape garlic_cloves minced leeks cleaned trimmed thinly_sliced fennel_seed olive_oil can_tomatoes crushed kalamata_olives oregano salt pepper to_taste,1
greek-style string beans,	greek	vegetables	ethnic,string_beans olive_oil tomato_sauce fresh tomatoes onions chopped chopped celery parsley to_taste oregano to_taste garlic_powder to_taste mint_leaves to_taste,1
syros island nougat,	candies	greek,karen_mintzias roasted_pistachios almonds sugar corn_syrup honey cream_of tartar egg_whites salt vanilla oil_for pan cornstarch see_note,1
tahinopita tahini cake,	greek	desserts	cakes	vegetarian,veg margarine peanut_oil tahini caster_sugar orange grated_rind only strained orange_juice plain_flour salt baking_powder bicarbonate_of soda ground_allspice finely_chopped walnuts sultanas white raisins,1
gyro sandwiches,	greek,karen_mintzias lean_ground beef lean_ground lamb oregano onion powder garlic_powder ground pepper or_more thyme salt plain_yogurt finely_chopped cucumber finely_chopped onion olive_oil garlic_powder salt white pepper pita_breads cut_in half thinly_sliced onion_rings,1
gyros doners yeros,	greek,lean_lamb ground bread slices toasted crushed allspice pounded coriander crushed garlic_clove crushed onion grated chopped fresh savory salt freshly_ground pepper slices_bacon pita_bread pockets tomatoes sliced_thin vinegar oil to_taste chopped fresh_parsley plain_yogurt,1
halvas moraitikos     halvah moraitikos,	desserts	greek,blanched_almonds water butter sugar farina cream_of wheat cinnamon sugar,1
halvas tou fourno     baked halvah,	desserts	greek,farina cream_of wheat cinnamon butter eggs separated sugar slivered_almonds blanched sugar water piece_of stick_cinnamon whole_cloves,1
taramosalata greek pate,	appetizers	seafood	greek,slices whole_wheat bread crust_removed milk _lb smoked_cod roe olive_oil lemon_juice garlic_clove peeled_and pressed heavy_cream plus heavy_cream parsley fresh chopped,1
taramosalata     tarama sauce,	greek	appetizers,tarama cod_roe cold mashed_potatoes best olive_oil lemon_juice to_taste white_vinegar to_taste parsley chopped,1
arnaki se fillo lamb in fillo,	greek	meats	lamb,karen_mintzias boneless_lamb leg steaks freshly_ground black_pepper butter_or oil onions sliced garlic_clove fillo_sheets butter melted salt tomatoes peeled rigani_or oregano feta_cheese cut_in slices,1
arni fricase me kremmithakia ke maroulia lam,	meats	main dish	greek,shoulder back_of lamb butter scallions water as_needed coarse_salt heads_of lettuce dill chopped to_taste salt pepper_to taste egg_yolks lemons juice_only,1
arni lemonato lemon lamb,	greek	lamb	ceideburg 2,text_only,1
arni me araka     lamb peas,	meats	main dish	greek,lamb _lb butter_or margarine scallions chopped tomatoes peeled strained or_omato paste water dill chopped parsley chopped salt pepper_to taste peas shelled washed water as_needed,1
arni tis katsarolas me patates  potted lamb,	meats	main dish	greek,leg_of lamb boned butter lemon_juice hot_water more_as needed tiny potatoes butter for_frying salt pepper_to taste,1
atzem pilafi,	main dish	pasta/rice	greek,lamb cut cubes _lb butter onion chopped tomatoes peeled strained or_omato paste_diluted with,1
avga o graten     eggs au gratin,	cheese/eggs	greek,hard_cooked eggs salt pepper_to taste recipe bechamel_sauce kefalotiri_cheese grated bread_crumbs toasted butter melted,1
avgolemono greek egg  lemon sauce,	sauces	cheese/eggs	fruits	greek,eggs juice_of lemon about _cup well seasoned chicken_stock,1
herb marinade for vegetable kabobs,	greek	marinades,olive_oil white_vinegar lemon_juice garlic_cloves minced dijon_mustard basil oregano marjoram rosemary pepper,1
tomates yemistes stuffed tomatoes,	greek	vegetables,karen_mintzias ripe_tomatoes sugar salt freshly_ground pepper onion chopped pine_nuts optional short_grain rice currants hot_water chopped parsley chopped mint water dry_white wine,1
tourta me yaourti kai stafides spicy yogurt,	cakes	desserts	greek	ethnic,sweet butter_or margarine granulated_sugar eggs sifted_allpurpose flour baking_powder salt plain_yogurt baking_soda vanilla_extract raisins ground_cinnamon grated_nutmeg ground cloves chopped_walnuts optional,1
loukoumades,	greek	cookies,yogurt grated_orange rind orange optional baking_powder brandy or_anilla extract salt flour sifted,1
honey cookies melomakarona,	cookies	greek,karen_mintzias butter caster_sugar maize peanut_oil orange grated_rind only plain_flour baking_powder orange_juice honey orange_juice ground_cinnamon finely_chopped walnuts almond_essence sugar water cinnamon_stick lemon_juice thin_strip lemon_rind honey,1
tsoureki easter bread,	middle east	greek	breads,active_dry yeast sugar sugar milk lukewarm deg all_purpose flour salt egg butter unsalted cut_into small bits butter softened lemon_peel finely grated egg hard_boiled in_the shell dyed red with food coloring egg_yolk lightly_beaten,1
tyorpitta     cheese pitta,	cheese/eggs	main dish	greek,feta_cheese butter flour milk scalded salt pepper_to taste eggs lightly_beaten phyllo_pastry butter for_brushing pastry,1
tyropitta roumeliotiki     cheese pie,	cheese/eggs	main dish	greek,feta_cheese crumbled eggs lightly_beaten phylo pastry melted_butter for_brushing,1
tzatziki sauce for gyros,	sauce/gravy	sandwiches	greek,cucumbers salt yogurt unflavored olive_oil lemon_juice white pepper garlic_cloves or_more mint_leaves fresh,1
htipiti,	greek	appetizers,karen_mintzias _lb feta oilve_oil italian pepper seeded finely_chopped pickled green pepper seeded_and chopped oregano pepper_to taste lemon strained juice_only black olive for_garnish,1
htipiti tirosalata whipped cheese salad,	appetizers	greek,tsouskes oil_for frying peppers feta_cheese oil,1
humus me tahini chick-pea salad tahini,	appetizers	greek,dried_chickpeas baking_soda tahini or_more water lemon juice_only olive_oil garlic_cloves ground_coriander optional ground_cumin optional salt freshly_ground pepper chopped fresh_parsley,1
island of sifnos honey bread,	breads	greek,ricotta_cheese unsalted unsalted mizithra butter salt baking_powder eggs honey try sifnos_honey sugar ground_cinnamon flour,1
veal stifado,	greek	meats	main dish,olive_oil lean_veal cubes garlic_cloves salt freshly_ground pepper red_wine vinegar dry red_wine peeled tomatoes chopped bay_leaf white brown_sugar small white onions peeled chopped fresh_parsley butter cut_into bits cinnamon_stick whole_cloves,1
village farina custard poutika,	sweets	greek	breakfast,milk farina regular cream_of wheat semolina sugar vanilla butter_or margarine eggs well_beaten honey sugar lemon_juice water almond pistachio_nuts cinnamon fresh fruit slices preserves,1
yahni me koukia meat stew broad beans,	greek	soups/stews	beans,karen_mintzias beef lamb_stew meat oil butter onion finely_chopped garlic_cloves chopped celery chopped peeled tomatoes tomato_paste dry red_wine cloves chopped parsley salt freshly_ground black_pepper sugar very_young broad_beans,1
yemista me lahano stuffed cabbage leaves,	greek,karen_mintzias onion finely_chopped olive_oil ground_beef lamb short_grain rice tomato peeled_and chopped chopped parsley chopped dill mint ground_cinnamon freshly_ground black_pepper cabbage_leaves salted_water butter hot stock water salt cornflour eggs separated lemon juice_only chopped dill parsley,1
yiayias dolmades,	appetizers	greek,ground_beef onion chopped rice white egg mint dry butter softened parsley fresh dill lemon_juice salt pepper water if_needed egg lemon_juice cornstarch,1
"yuvarelakia soupa avgolemono meat-rice ""barr",	greek	soups,ground_beef veal lamb onion grated garlic_cloves crushed opt raw_longgrain white rice chopped fresh_parsley chopped dill mint basil dried_oregano thyme salt freshly_ground pepper eggs water stock onion optional chopped celery_stalk opt chopped carrot optional chopped lemon or_more juice_only,1
zucchini blossoms cretan style,	greek	appetizers	vegetables,karen_mintzias zucchini_blossoms olive_oil scallions minced garlic_clove minced raw_long grain_rice canned_tomatoes drained chopped parsley chopped fresh_mint dill salt freshly_ground pepper granulated_sugar,1
bakaliaro tiganito fried salt-cod,	greek	fish,dried salt cod allpurpose_flour cold_water salt baking_powder vegetable_oil for_frying,1
baked chicken orzo,	greek	poultry	pasta,karen_mintzias frying_chicken quartered butter orzo salt oil chicken_broth tomato_paste pepper plain_yogurt,1
baked eel salonika,	greek	seafood,karen_mintzias eel boned skinned olive_oil onions thinly_sliced garlic_clove pressed tomatoes parsley chopped oregano cinnamon salt pepper_to taste red_wine mavrodaphne port,1
baklava la karen mintzias,	desserts	greek,granulated_sugar water honey lemon_rind stick_cinnamon whole_cloves walnuts blanched_almonds ground_cinnamon ground cloves commercial_filo sheets sweet butter melted,1
baklava rolls,	greek	desserts,_lb walnuts finely_chopped sugar cinnamon ground cloves syrup,1
baklava cream filling muhallebili bakla,	greek	desserts,karen_mintzias phyllo_pastry sheets sweet butter melted milk sugar salt fine grain semolina sugar water lemon_juice,1
macaronia me voutyro pasta brown butte,	greek	pasta	sauces,karen_mintzias spaghetti or_other pasta _lb butter kefalotyri_or parmesan grated,1
mageritsa easter lamb soup,	greek	soups/stews	lamb,karen_mintzias intestines heart lungs liver lamb lamb feet and tripe opt lamb head optional salt lemons juice_only bunch_scallions chopped chopped fresh_parsley chopped fresh_dill chopped celery leaves raw_longgrain white rice aniseed optional freshly_ground pepper whole eggs,1
makaronia greek,	pasta	greek,_lb sweet butter mizithra feta grated spaghetti cooked_al dente jumbo_calamata olives,1
manestra meat orzo,	greek	pasta	meats,karen_mintzias oil beef lamb_stew meat onions chopped tomato_sauce tomato_paste instead salt pepper cinnamon spearmint flakes boiling_water manestra orzo grated cheese mizithra,1
batzaria salata     beet salad,	salads	greek,beets or_more med size oil optional vinegar optional kordalia garlic sauce head_of garlic potatoes boiled peeled oil or_more vinegar almonds walnuts,1
marinated celery hellenic style,	low-cal	greek	vegetables	appetizers,pascal celery cups olive_oil lemon juice_of fennel leaves fresh chopped thyme fresh sprigs up_to sprigs parsley fresh sprigs chopped white pepper freshly_ground lemon slices fennel leaves,1
mayeritsa     greek easter soup,	soups	greek,entrails liver heart lungs intestines very_young spring_lamb butter med onion chopped scallion chopped dill chopped salt pepper_to taste meat broth raw_rice eggs lemons juice_only,1
melitzanokeftethes kroketes  eggplant croque,	vegetables	main dish	greek,eggplants cracker_meal oil_for frying bread_crumbs eggs kefalotiri_cheese grated or_armesan cheese grated baking_powder parsley chopped onion chopped salt pepper_to taste,1
melokakaronia me smigdali fenekia,	cookies	desserts	greek,oil sugar cognac orange_juice baking_powder grated_orange rind flour farina cream_of wheat chopped_walnuts sugar cinnamon water sugar honey,1
melomakarona,	cookies	greek,cflour tsporange flavoring oil rind_of orange soft_butter cinnamon powdered_sugar cloves jigger_brandy baking_powder bring_to a_boil to_make syrup,1
bear steaks greek seasonings,	greek	lamb	game	steaks	jw,bear steaks olive_oil lemon_juice garlic_powder salt pepper combination_of oregano marjoram rosemary and mint,1
beef pita greek style,	hamburger	beef	greek,ground_beef onion chopped garlic minced _lb fresh_mushrooms sliced bay_leaf salt chili_powder cumin powder cinnamon tomato_sauce burgundy_or rose_wine egg cream_cheese oftened creamed_cottage cheese crumbled_feta cheese unsalted_butter melted phyllo leaves dry_bread crumbs parlsey_sprigs cherry_tomatos fresh fruit_kabobs opt,1
beef yogurt in pita bread fetes vodines,	greek	beef	breads,dry red_wine olive vegetable_oil minced garlic dried_oregano salt pepper beef_flank steak butter_or margarine pitas chopped lettuce peeled seeded_and diced cucumber chopped tomato plain_yogurt,1
biscota vanilias me amigdala   vanilla/almon,	cookies	desserts	greek,flour baking_powder butter eggs sugar almonds finely_chopped warm_milk vanilla,1
monastery cookies,	greek	cookies,karen_mintzias _lb butter sugar honey egg separated flour confectioners sugar chopped_nuts sesame_seeds tart preserves optional,1
mosxhari me spanaki avgolemono veal  spinac,	meats	main dish	greek,veal salt pepper_to taste butter med onions chopped water as_needed fresh_spinach eggs lemons juice_only,1
mousakas patates ke kima  moussaka potatoes,	main dish	vegetables	greek,potatoes butteroil for_frying chopped meat onion med chopped butter tomatoes peeled strained or_omato paste_diluted with,1
moussaka,	greek,karen_mintzias eggplants salt olive_oil ground_beef onions chopped butter tomato_paste cinnamon bread_crumbs zucchini sliced potatoes thinly_sliced grated cheese water flour hot milk eggs,1
moussaka,	greek,karen_mintzias eggplants salt olive_oil ground_beef onions chopped butter tomato_paste cinnamon bread_crumbs zucchini sliced potatoes thinly_sliced grated cheese water flour hot milk eggs,1
moussaka eggplant  meat custard,	greek	hamburger	pork	cheese/eggs	beef,eggplants large salt flour for_coating oil vegetable meat sauce butter onion finely_chopped beef ground_chuck _lb pork lean_ground salt pepper nutmeg parsley chopped tomato_sauce wine dry red water boiling eggs cheese grated toast dry slices grated cream sauce butter flour milk cold milk warm cream half_and half eggs whole eggs yolks only salt nutmeg grated cheese grated topping cheese grated,1
moussaka,	greek,karen_mintzias eggplants salt olive_oil ground_beef onions chopped butter tomato_paste cinnamon bread_crumbs zucchini sliced potatoes thinly_sliced grated cheese water flour hot milk eggs,1
moustokouloura wine must cookies,	cookies	greek	ethnic,allpurpose_flour plus_extra for_kneading baking_soda freshly_ground cinnamon freshly_ground cloves mild olive_oil honey petimezi greek wine_must syrup italian_vino cotto honey orange grated_zest orange_juice,1
bougatsa,	desserts	greek,karen_mintzias _lb cream_cheese fresh ricotta_cheese fresh lgcurd cottage_cheese granulated_sugar grated_nutmeg sheets_commercial filo butter or_more melted,1
braised string beans fassoulakia yahni,	greek	vegetables	beans,karen_mintzias onion chopped garlic_clove minced olive_oil tomato_paste fresh tomato peeled_and chopped string_beans parsley mint chopped salt and pepper water,1
broiled eel ladolemono sauce,	greek	seafood	sauces,karen_mintzias eel lemon juice_only vegetable_oil salt freshly_ground pepper olive_oil lemon_juice salt freshly_ground pepper chopped herbs of_your choice,1
oil cake gliko tapsiou me ladi,	greek	cakes	desserts,oil orange_juice sugar brandy slightly more baking_soda cinnamon ground cloves walnuts raisins flour a_few sesame_seeds a_little oil,1
oktapodi maratho krasato octopus  fennel,	greek	seafood	appetizers,karen_mintzias octopus onion chopped scallions chopped olive_oil dry red_wine fennel chopped tomatoes fresh canned peeled seeded chopped salt freshly_ground pepper,1
oktapothi toursi pickled octopus,	seafood	appetizers	greek,octopus about garlic_clove crushed olive_oil vinegar salt pepper_to taste,1
karithopita spiced walnut cake,	greek	cakes,eggs bisquick cinnamon salt ground cloves baking_powder sugar chopped_walnuts milk vegetable_oil sugar water strip_orange peel strip_lemon peel cinnamon_stick honey lemon juiced walnuts ground_cinnamon,1
kourambiedes,	cookies	greek,sweet butter powdered_sugar egg_yolk brandy cognac optional almond_extract vanilla_extract baking_powder sifted_cake flour or_more ground almonds toasted powdered_sugar sifted,1
baklava,	greek	desserts,finely_chopped walnuts finely_chopped pistachios chopped blanched_almonds lightly_toasted superfine_sugar cinnamon nutmeg sweet butter melted commercial_phyllo sheets sugar water orange rind finely grated lemon rind finely grated whole_cloves cinnamon_stick honey,1
milopita greek apple pastry,	desserts	greek,commercial_filo sheets apples sugar cinnamon allspice cornstarch currants raisins walnuts butter melted powdered_sugar,1
saltsa kima greek meat sauce,	greek	sauces,onion chopped_fine butter lean_ground beef garlic_clove dry red_wine canned peeled tomatoes tomato_paste granulated paste stick_cinnamon bay_leaf salt pepper chopped parsley sprig basil dried,1
taramosalata,	greek	appetizers,frenchitalian bread potatoes boiled peeled tarama fish_roe olive_oil lemon juice or_more vinegar water more_if necessary onion optional grated,1
karydopita,	greek	cakes,water granulated_sugar orange lemon peel_only whole_cloves eggs separated cognac vanilla_extract baking_soda zwieback crushed fine walnuts coarsely_chopped ground_cinnamon,1
prassa me domata leeks stewed tomatoes,	greek	vegetables	vegetarian,bunches_leeks canned_tomatoes tomjuice stock broth onion chopped celery_stalk chopped bunch_parsley chopped dried_thyme oregano butter_or oil salt freshly_ground pepper lemon_juice,1
gyros,	greek,lean_lamb ground bread toasted crushed allspice pounded coriander crushed garlic_clove crushed onion grated chopped fresh savory salt freshly_ground pepper bacon pita_bread pockets tomatoes sliced_thin vinegar oil to_taste chopped fresh_parsley plain_yogurt,1
"keftedes tiganites fried greek ""meatballs""",	greek	meats,lean_beef veal ground onion grated garlic_clove crushed bread crusts_removed egg lightly_beaten parsley minced mint_sprigs chopped ground_allspice dry red_wine water more_if necessary salt freshly_ground pepper allpurpose_flour oil_for frying,1
moussaka,	greek	main dish,eggplants salt olive_oil ground_beef onions chopped butter tomato_paste cinnamon bread_crumbs zucchini sliced potatoes thinly_sliced grated cheese water flour hot milk eggs,1
baklava,	greek	desserts,finely_chopped walnuts finely_chopped pistachios chopped blanched_almonds lightly_toasted superfine_sugar cinnamon nutmeg sweet butter melted commercial_phyllo sheets sugar water orange rind finely grated lemon rind finely grated whole_cloves cinnamon_stick honey,1
lamb souvlaki,	greek,leg_of lamb boned cubed baby_lamb sweetbreads opt baby_lamb kidneys opt olive_oil lemon juice wine thyme oregano rosemary bay_leaf crushed garlic_cloves crushed freshly_ground black_pepper bay_leaves cut firm tomatoes opt green_peppers opt cubed salt oregano and lemon quarters,1
turkish delight,	candies	greek,unflavored_gelatine cold_water boiling_water sugar extract food_coloring pistachio_nuts chopped confectioners sugar,1
grape nut roll soutzouki,	candies	greek,frozen_grape juice undiluted sugar honey box pectin jell citric_acid peasized lemon juice_only instead whole walnuts cornstarch cold_water,1
halvah fudge,	candies	greek,brown_sugar milk sesame_tahini vanilla,1
sesame honey sticks pastelle,	candies	greek,sesame_seeds honey,1
yuvetsi kritharaki me kima kypriotiko,	main dish	pasta	greek,vegetable_oil or_margarine lean meat ground onion minced grated salt freshly_ground pepper whole_cloves cinnamon_stick tomato_paste hot_water stock same flavor meat kritharaki orzo parsley watercress,1
pasticcio di maccheroni,	greek	casseroles	main dish,butter onion finely_chopped green onion minced celery_stalk finely_chopped carrot finely_chopped salt a_little pepper ground_beef tomatoes chopped egg_whites macaroni pennaki unsalted_butter grated cheese butter flour milk salt pepper egg_yolks,1
marides marinates marinated smelts,	greek	fish	appetizers,smelts cleaned drained lemon juice_only flour for_dredging oil_for frying pref olive dry_white wine wine_vinegar chopped fresh_parsley chopped fresh_thyme dried_oregano dry_mustard mixed_with,1
tyropites,	greek	appetizers	cheese/eggs,_lb ricotta cream_cheese _lb feta_cheese crumbled eggs lightly_beaten allpurpose_flour salt optional grated_nutmeg or_more butter melted butter melted commercial_filo sheets,1
kreatopitakia baked savory pastries w/ seasoned meat,	greek	appetizers	meats,butter_or margarine shallots onions minced lean_ground lamb beef dry_white wine sprigs_fresh parsley chopped chopped fresh_mint dill tomato_sauce salt freshly_ground pepper grated cheese egg lightly_beaten bread_crumbs if_necessary commercial_filo sheets butter melted,1
humus me tahini chick-pea salad tahini,	appetizers	greek,dried_chickpeas baking_soda tahini or_more water lemon juice_only olive_oil garlic_cloves ground_coriander optional ground_cumin optional salt freshly_ground pepper chopped fresh_parsley,1
"yuvarelakia soupa avgolemono meat-rice ""barrel"" soup",	greek	soups,ground_beef veal lamb onion grated garlic_cloves crushed opt raw_longgrain white rice chopped fresh_parsley chopped dill mint basil dried_oregano thyme salt freshly_ground pepper eggs water stock onion optional chopped celery_stalk opt chopped carrot optional chopped lemon or_more juice_only,1
mageritsa easter lamb soup,	greek	soups,intestines heart lungs liver lamb lamb feet and tripe opt lamb head optional salt lemons juice_only bunch_scallions chopped chopped fresh_parsley chopped fresh_dill chopped celery leaves raw_longgrain white rice aniseed optional freshly_ground pepper whole eggs,1
spanakorizo spinach rice,	greek	vegetarian	side dish,clarified_butter oil onion chopped raw_longgrain white rice tomato_sauce water or_more fresh_spinach washed trimmed chopped parsley sprigs_fresh mint chopped salt freshly_ground pepper grated_nutmeg hardcooked_eggs sliced lemon_wedges for_garnish,1
greek fish baked in grapevine leaves,	greek	fish	main dish,whole fish cleaned heads_left olive_oil or_more lemon juice_only chopped fresh_parsley chopped fresh_thyme chopped fresh fennel salt freshly_ground pepper anchovy_fillets rinsed minced mashed butter grapevine_leaves lemon slices fennel leaves,1
