italian-style broccoli,	italian	vegetables,broccoli broken_into florets olive_oil clove_garlic minced or_put through_press dried hot red_pepper crumbled dry_white wine,1
italian-style macaroni  cheese,	cheese	italian	meat	miscellaneo	pasta,elbow_macaroni italian_sausage mild butter_or margarine onion chopped cloves_garlic minced or_ressed bell_pepper chopped _lb mushrooms thinly_sliced flour milk oregano dried_basil salt grated_parmesean cheese provolone_cheese shredded,1
italian-style red sauce,	italian	pasta	sauces and,can chopped plum_tomatoes can_tomato paste red_wine vinegar olive_oil dried_oregano dried_basil dried parsley cloves_garlic cube beef_bullion ground_ginger ground_black pepper salt to_taste,1
italiano marianara,	italian	pasta	main dish,olive_oil chopped onion clove_garlic minced tomatoes undrained can chopped fresh_parsley basil sugar oregano salt pepper trimixed pastas shredded_mozzarella cheese,1
james aubergine  anchovy pasta,	italian	pasta	sauces and	vegetables	vegetarian,aubergines cut_in cubes olive_oil garlic_clove peeled chopped tomatoes passata optional anchovies flour milk,1
jeffs pizza sauce,	sauces	italian	pizza,cans italian_plum tomatoes drained tomato_paste small can olive_oil corn_syrup brown_sugar oregano tarragon salt garlic_powder basil onion powder worcestershire_sauce,1
jerry elliotts spaghetti sauce,	italian	pasta	beef	pork	vegetables,_lb hamburger sliced fresh_mushrooms slices chopped bacon salt to_taste pepper to_taste _lb italian_sausage wine to_taste olive_oil cinnamon to_taste ground cloves to_taste chopped onion chopped green pepper can_tomato paste can ital tomatoes juic bay_leaf basil several cloves sliced garlic,1
jo parodis bagna caulda,	appetizers	dips	sauces	italian,oil olive butter garlic_cloves crushed anchovy_fillets cucumbers peeled cut_in half then quartered fennel cut_in slender wedges mushrooms celery cut_in inch_pieces bread french cut_in inch_cubes,1
joe pennys lasagna,	italian	cheese/eggs	pasta,cans_tomatoes cans_tomato paste water basil crushed_red pepper salt sugar lean_ground beef clove_garlic minced sausage lasagna_noodles ricotta_cheese egg parsley grated_parmesan cheese,1
judis favorite lasagna part i,	pasta	italian	wine,dried_porcini mushrooms lukewarm_water good_quality olive_oil sweet italian_sausage lean_ground beef clove_garlic minced good_quality olive_oil cloves_garlic minced onion chopped mushrooms sliced i_like use_the italian dark mushrooms they_are more flavorful than_the standard white mushrooms brown mushrooms they_are cans italianstyle_tomatoes each well_drained can_italianstyle tomatoes about size do_not drain save_juice for sauce cans_tomato paste each good_quality dry red_wine homemade beef_broth water sugar dried_basil crushed with fingers dried_oregano crushed with fingers dried_rosemary crushed with fingers black_pepper salt optional i_do not_use all lasagna imported from italy good_quality olive_oil whole milk ricotta eggs beaten parsley finely minced imported_parmesan cheese freshly_grated whole milk mozzarella_cheese thinly_sliced and cut_into medium_size pieces,1
junes biscotti,	cookies	italian,unbleached_allpurpose flour sugar baking_powder butter eggs beaten filberts hazelnuts broken_in half egg beaten,1
white bean  sausage rigatoni,	cyberealm	italian	main dish,rigatoni cups fully_cooked turkey_kielbasa frozen chopped spinach thawed stewed_tomatoes _oz great_northern beans rinsed_and drained tomato_paste red_wine chicken_broth italian_seasonings shredded parmesan_cheese,1
white mushroom sauce,	italian	pasta	sauces	mrs. g,fresh_mushrooms slicd evenly try egg slicer butter heavy_cream fresh chopped parsley salt and pepper_to taste white_wine pasta cooked and_drained grated cheese,1
wild mushroom risotto  fine cooking,	italian	rice,chicken_stock more_if needed see_note dried_porcini mushrooms see_directions butter arborio_rice about cups assorted fresh wild_mushrooms clean trim coa dry_white wine salt to_taste flatleaf_parsley chopped parmigianoreggiano freshly_grated,1
winter greens puttanesca,	italian	pasta,roasted bell_peppers pitted imported olives tender fresh_spinach arugula washed with tough_stems removed garlic_clove finely minced greshly ground_black pepper to_taste anchovies drained extravirgin_olive oil rigatoni or_other widetube pasta coarsely grated_parmesan cheese for_garnish opt,1
worlds best low-fat low-cal lasagna,	italian,uncooked_lasagna noodles water to_cook noodles salt for water shredded_mozzarella cheese low_cal low_fat jars pasta sauce of_your choice cups lowfat_ricotta cheese sugar lowfat parmesan_cheese parsley_flakes italian_seasoning turkey italian_sausage honey salt pepper_to taste eggs egg_substitute to_equal eggs parmesan_cheese to_taste,1
yellow  red bell peppers filled tuna,	italian	fish	appetizers,yellow_bell peppers cut lengthwise_into thirds red_bell peppers cut lengthwise_into thirds plus olive_oil fresh lemon_juice garlic_cloves pressed salt and freshly ground pepper albacore_tuna packed water drained chopped fresh_parsley drained_capers fresh_parsley sprigs imported black_olives such_as kalamata icoise,1
zabaglione alle,	desserts	italian,fresh_strawberries plus lemon_juice egg_yolks white_wine splash_of marsala_wine sugar vanilla,1
zabaglione caldo,	desserts	italian,egg_yolks sugar marsala dry sherry port,1
zeppoli,	desserts	italian,butter salt flour eggs whole egg_yolk vegetable_oil for_deep frying confectioners sugar,1
zesty spaghetti sauce,	main dish	italian	pasta	sauces,olive_oil onions chopped one red one white garlic_cloves chopped fresh canned red italian_plum tomatoes tomato juice combined fresh_herbs,1
ziti al forno baked ziti,	main dish	italian	pasta,tomato_sauce sweet italian_sausage _lb ricotta_cheese parmesan_cheese nutmeg pepper oregano sugar salt chopped parsley,1
ziti baked my way,	pasta	italian,ziti_or mostaccioli_pasta cooked and_drained ricotta lowfat grated_parmesan cheese jars spaghetti_sauce italian homemade sauce,1
zucchini  green herb frittata,	vegetables	italian,olive_oil zucchini diced salt crushed_red pepper_flakes eggs lightly_beaten green_onions thin_slice minced fresh_herbs mozzarella_cheese grated balsamic_vinegar parmesan_cheese grated,1
zucchini pesto quiche,	italian	cheese/eggs,prebaked_pastry shell zucchini halved and cut slices pesto swiss_cheese grated jack_cheese grated cloves_garlic minced white pepper cayenne_pepper red_bell pepper chopped eggs halfandhalf,1
zucchini pudding,	italian	vegetables,onion medium minced olive_oil zucchini green yellow carrot small peeled grated finely_chopped basil_leaves fresh shredded basil dried parsley italian coarsely_chopped salt pepper freshly_ground parmesan freshly_ground opt eggs slightly_beaten bread_crumbs fine dry,1
zucchini rounds gorgonzola,	appetizers	italian/tus,zucchini _lb gorgonzola_cheese chilled cherry_tomatoes thinly sliced baby basil_leaves parmesan_cheese finely grated freshly_ground black_pepper,1
zuppa di asparagi calabrian asparagus soup,	soups	vegetarian	italian,garlic_clove minced olive_oil extravirgin asparagus trimmed cut_into pieces salt pepper black vegetable_broth or_owsodium chicken_broth eggs parmesan grated plus_extra for_serving italian_bread toasted,1
zuppa di provolone provolone cheese soup,	cheese	soups	italian,provolone_cheese mild thinly_sliced pancetta bacon fine_chop butter at_room temp onion finely_chopped garlic large fine minced cabbage julienne salt freshly_ground black_pepper italian white_bread slices toasted chicken_broth hot,1
zuppa,	italian	desserts,half eggshells full marsa level sugar spongecake inches dia sweet rum sugar whipping_cream chopped glazed fruit,1
zuppa inglese sponge cake,	cakes	italian,sponge_cake whole eggs separated sugar tablespoons lemon_juice tabsp_grated orange_rind tablespoons sherry teaspoon almond_extract cake_flour teaspoon salt,1
zuppa matta bread salad tomatoes fenne,	salads	italian	appetizers	vegetarian,thick_slices stale_bread red onion finely sliced soaked_in cold_water for hours ripe_tomatoes thinly_sliced cucumber peeled sliced celery_ribs finely sliced fennel_bulb quartered finely sliced red_bell pepper ribs seed removed finely_diced handful radishes sliced handful small black olivesi in_brine basil_leaves torn red_wine vinegar olive_oil salt pepper,1
baccala alla bolognese,	main dish	fish	italian,dried codfish flour for_dredging butter olive_oil clove_garlic minced fresh_parsley minced salt and pepper_to taste lemon juiced,1
baccala alla vicentina vicenza-style cod,	seafood	main dish	italian,stockfish dry cod fresh anchovies unsalted skinless and boneless garlic chopped salt very_little parmigianoreggiano fresh grated onions sliced milk extra_virgin olive_oil fresh ground_black pepper,1
bacon  pepper sauce,	italian	sauces	pasta	mrs. g,bacon green pepper diced red_pepper diced onion_chopped cloves_garlic chopped stick_butter olive_oil plum_tomatoes chopped white_wine hot pepper halved and seeded salt and pepper_to taste,1
bagna caudi on ziti carrots,	italian,butter olive_oil cloves_garlic chopped_fine anchovies chopped heavy_cream dijon_mustard roast garlic mashed _lb ziti cooked matchsticksliced carrots arboiled,1
baked cavatelli,	casseroles	pork/ham	pasta	italian,macaroni wagonwheel orkscrew italian_sausage links liced thick green onion chopped cloves_garlic minced tomato_sauce _oz spaghetti_sauce wmushrooms mozzarella_cheese shredded italian_seasoning crushed pepper,1
baked eel anguilla,	seafood	italian,olive_oil wine_vinegar bay_leaves salt pepper bread_crumbs eel large variety skinned_and cut_into inch pieces,1
baked lasagna,	italian	beef	main dish,onion minced clove_garlic menced ground_beef shortening can_whole tomatoes tomato_sauce oregano pepper _lb lasagna_noodles boiling_water _lb sliced mozzarella_cheese cream cottage_cheese cheddar_cheese,1
baked peaches from the piedmont,	fruits/nuts	desserts	italian,ripe_peaches sugar italian macaroons crushed such_as amaretti di_saronno egg_yolk unsalted_butter melted,1
baked polenta bacon  onions,	italian,slices lean_bacon chopped onions sliced_thin water chicken_broth dried crumbled sage coarse_ground cornmeal unsalted_butter fresh grated_parmesan,1
baked rigatoni,	pasta	main dish	italian,olive_oil garlic_cloves minced onion finely_chopped hotpepper_flakes tomato_paste water plum_tomatoes dried_oregano dried_basil salt to_taste sugar ricotta_cheese parsley eggs lightly_beaten pepper_to taste shredded_mozzarella cheese grated_parmesan cheese,1
baked tomato sauce,	italian	sauces,olive_oil italian_plum tomatoes sliced_lengthwise grated_romano cheese dry_bread crumbs garlic_cloves finely_chopped dried_oregano salt and pepper to_taste penne,1
baked ziti meat,	italian	meat	pasta	good	meal,ground hamburger italian_sausage extra_virgin olive_oil pepper green pepper red garlic_clove minced tomato canned wine table red tomato_sauce canned onions basil salt pepper oregano ricotta chs skim_milk parmesan_grated _lb spinach fresh frozen_corn ziti mushrooms fresh,1
balsamic sauce,	italian	sauces,balsamic_vinegar garlic sliced inch fresh_rosemary butter optional,1
lucias broccoli  macaroni,	italian	entrees	friends	gainesville,broccoli heads elbow_macaroni garlic_cloves several sliced bacon onion chopped butter parmesan_cheese fresh or_more andor romano,1
lumache con mascarpone e noci shells ch,	pasta	cheese	italian,_lb pasta_shells butter mascarpone_cheese parmesan_cheese walnuts toastedfine chop,1
macaroni  red bean soup,	soups	italian	pasta	vegetarian,red_kidney beans soaked onion coarsely_chopped carrot diced celery_stalks chopped garlic_cloves chopped parsley chopped optional olive_oil tomatoes diced tomato juice vegetable_bouillon cube elbow_macaroni tomato_paste mixed_herbs salt pepper,1
macaroni pie pastiere,	pasta	ethnic	italian,cottage_cheese elbow_macaroni eggs grated fresh romano_cheese chopped fresh_parsley,1
maccaroncelli alla quintiere macaroni c,	pasta	sauces	cheese/eggs	italian,ingredients,1
maccheroni arrosto   baked macaroni,	italian	pasta,cloves_garlic chopped sprig_rosemary chopped butter ground_beef flour allpurpose dry_white wine canned_tomatoes put_thru processor salt and pepper beef_broth pasta parmesan_cheese grated,1
mainated chicken italiano,	poultry	italian,wishbone italian_dressing chicken pieces,1
make-ahead antipasto,	salads	italian,chopped carrots chopped sweet green_peppers cauliflower_florets cut_in tiny pieces quartered mushrooms chopped sweet_pickles chopped celery pitted_black olives sliced pimento_stuffed green_olives sliced small white pickled onions chopped marinated_artichoke hearts tomato_sauce ketchip olive_oil solid_white tuna,1
mama leones cheesecake,	cheesecakes	italian,crust flour egg sugar butter filling ricotta_cheese _lb cream_cheese flour salt vanilla grated_rind lemon whole eggs well_beaten egg_whites sugar crushed_pineapple drained,1
mamas italian meatloaf,	meats	hamburger	italian	beef,lean_ground beef italian_sausage cracker_crumbs eggs beaten onion chopped bell_pepper chopped salt pepper oregano garlic minced pizza_sauce _lb boiled_ham sliced_thin grated_mozzarella cheese mushrooms drained,1
mamma marys pasta e fagioli,	soups	pasta	italian,garlic_cloves minced olive_oil tomato_sauce water cannellini_beans _lb ditalini_or elbow_macaroni fresh_parsley chopped cheese grated,1
mammas chicken chicken,	chicken	italian	main dish,chickens cut_up in_serving pieces lemon_juice seasoned_bread crumbs grated cheese sliced onion olive_oil,1
mammas stracciatelle tiny meatballs,	ground beef	italian	soups	pasta,chicken_broth water pastina note,1
manicotti mamma leones,	italian	pasta	cheese/eggs,sifted_allpurpose flour eggs cold_water pinch salt olive_oil meat sauce freshly_grated parmesan cheese ricotta_cheese mozarella_cheese diced eggs lightly_beaten butter freshly_grated parmesan cheese salt black_pepper,1
manicotti florentine for the microwave,	italian	microwave	one dish me	pasta	sent to lis,manicotti cooked and_drained ground_beef onion finely_chopped olive_oil seasoned_bread crumbs parmesan_cheese grated pkg_frozen chopped spinach thawed eggs slightly_beaten salt pepper olive_oil onion chopped clove_garlic minced dried_basil salt dried_oregano pepper sugar z_can tomatoes can_tomato paste,1
barchetta endivia belga e taleggio endive,	appetizers	italian,belgian_endive heads _lb taleggio_cheese room_temp smoked_salmon thin_slice prosciutto bresaola cured beef slices fennel leaves finely_chop parsley fresh fine_chop sundried_tomatoes pureed roasted_peppers cut_in thin_strips fresh ground_black pepper extra_virgin olive_oil,1
basic broth brodo di carne mista,	italian	soups/stews	meats,onion chicken_necks and wings _lb beef_short ribs _lb veal_bones salt celery_sticks carrots celery_root about bunch flatleaf_parsley about garlic_cloves balck peppercorns,1
basic pasta dough,	italian	pasta,sifted_flour salt oil eggs very_cold water,1
basic polenta,	italian	main dish,water salt cornmeal coarsegrain,1
basic southern tomato sauce,	sauces	italian,drained_canned plum_tomatoes garlic_clove olive_oil chopped parsley salt,1
basil bean salad,	salads	italian	vegetables	low-cal,pkg_frozen green_beans onions very_thinly sliced red_wine vinegar olive_oil plus tsp water garlic_powder dried_basil grated_parmesan cheese pepper salt to_taste,1
batter bread w/pepperoni,	breads	italian,active_dry yeast warm_water deg vegetable_oil sugar salt garlic_powder dried_oregano crumbled allpurpose_flour divided pepperoni finely_diced,1
market salad parmesan brittle buonapp,	vegetables	salads	italian,arugula radicchio_head romaine_lettuce red_wine vinegar dijon_mustard garlic finely_chopped olive_oil all_purpose flour butter parmesan_cheese grated paprika black_pepper fresh ground salt,1
martys pizza sauce,	sauces	italian	cyberealm	kooknet,can_tomato sauce can_tomato paste olive_oil water clove_garlic pressed oregano salt sugar crushed dried hot red chili_peppers,1
master recipe for polenta,	grains	italian,salt coarse italian cornmeal,1
meat sauce for spaghetti,	italian	sauces	pasta,olive_oil ground_beef ground pork onion chopped green pepper chopped cloves_garlic minced crushed tomatoes tomato_paste chili_powder basil_leaves ground ground cloves bay_leaves chicken_stock salt cayenne_pepper,1
meatballs to serve spaghetti sauce,	meats	italian,ground_beef ground pork fine_dry bread_crumbs grated_parmesan cheese sprig_parsley chopped tbls parsley_flakes garlic minced milk wellbeaten eggs salt and pepper,1
medieval italian stew pie in a pipkin,	beef	fruits	harned 1994	italian	stews,stew_beef cut_in cubes onions chopped cooking_oil raisins each cloves and cinnamon each nutmeg mace and pepper white_vinegar to_taste salt to_taste,1
melanzane in carrozza eggplant in a carriage,	vegetables	italian	sandwiches,aubergine sliced_crosswise thick salt olive_oil extravirgin pepper mozzarella fresh sliced thick anchovy_fillets basil fresh plus several_sprigs for_garnish eggs flour bread_crumbs fresh marinara_sauce as_accompaniment opt,1
melanzane sottolio lightly pickled eggplant,	appetizers	italian	vegetarian,japanese_eggplant red_wine vinegar water coarse_salt fresh_mint leaves garlic_cloves thinly_sliced red_pepper flakes olive_oil as_needed,1
mendosa lasagna,	meats	cheese	casseroles	italian,italian_sausage hot onion chopped green pepper chopped can_tomatoes diced chili_powder worcestershire_sauce ricotta_cheese smooth cheddar_cheese shredded pickled_jalapenos chopped tortillas,1
beef braised in barolo wine manzo al barolo,	italian	beef,garlic_clove chopped beef bottom_round chuck salt pepper ground bay_leaves fresh dried thyme dried pinch wine barolo i_used one bottle butter olive_oil onion medium finely_chopped carrot finely_chopped celery_stalk finely_chopped _lb mushrooms white,1
beef stock,	italian	sauces,beef_bones carrots oarsely_chopped stalk_celery coarsely_chop ped onion coarsely_chopped thyme peppercorns bay_leaf tomato_paste garlic,1
beet pesto,	main dish	italian	pasta	vegetarian,fresh beets with greens salt red onion chopped hot banana pepper chopped garlic_cloves chopped walnuts toasted black_pepper,1
microwave italian-style pot roast,	meats	italian,beef_chuck pot_roast cut inches_thick worcestershire_sauce instant_beef bouillon granules sugar dried_oregano crushed garlic_clove minced potatoes peeled_and cut into_inch cubes carrots cut_into julienne strips celery_stalks cut_into inch_pieces onions quartered can tomato_sauce flour can mushrooms drained,1
microwave polenta,	italian,cornmeal salt olive_oil water,1
mikes lasagne,	italian	pasta	main dish,large red onion chopped lean_ground beef sweet italian_sausage garlic_cloves pressed tomato_sauce tomato_paste dry red_wine water oregano dried black_pepper low_fat ricotta_cheese mozzarella_cheese thinly_sliced machine shredded parmesan_cheese extra wide lasagna_noodles,1
minestra del paradiso,	soups	italian	mrs. g,meat stock canned fresh eggs bread_crumbs salt and pepper nutmeg optional grated parmigiana cheese,1
minestrone genovese vegetable soup pest,	soups	italian	vegetarian,dried white kidney_beans soaked water potatoes diced _lb butternut_squash peeled diced zucchini chopped finely tomato peeled seeded chopped mushrooms sliced carrot finely_chopped celery_ribs finely_chopped garlic_clove minced yellow_onion finely sliced olive_oil coarse_sea salt _lb tubular_pasta pesto see_recipe olive_oil,1
minnestrone soup,	italian	soups	beef,hamburger chopped onion minced garlic pepper can beef_broth cans water beef soup_base heaping italian_seasoning ach fresh oregano asil sage rosemary thyme can_whole tomatos broken into byte sized_pieces can_kidney beansundrained sliced carrots frozen green_beans frozen_lima beans small seashell_macaroni,1
minute steaks parmesan,	main dish	beef	italian,egg_white slightly_beaten water pepper crackers finely crushed parmesan_cheese grated steaks about each margarine pizza_sauce,1
mixed italian olives,	appetizers	condiments	italian,_lb green_olives _lb black_olives vinegar olive_oil stalks_celery chopped green pepper chopped red_pepper chopped garlic_clove crushed,1
best antipasto,	appetizers	italian,cucumbers dill pic cawliflower green_beans tins red_peppers tins tuna_fish jars stuffed_olives olive_oil pickling onions mushrooms tins mus green_peppers tins ripe_olives bottles_of ketchup large tins anchovies vinegar,1
best pizza dough,	breads	italian	appetizers	pizza,flour water yeast warm_water yeast salt,1
bianco mangiare,	desserts	cakes	italian,sponge_cake sugar cornstarch quart milk vanilla_extract cinnamon chocolate_sprinkles chopped_pecans maraschino_cherries hopped chocolate sauceoptional,1
biga,	breads	starter	italian,yeast water water flour,1
biga di grano duro durum flour biga,	bakery	italian	breads,dried yeast warm_water water at_room temperature golden durum flour,1
biscotti,	desserts	cookies	italian,flour baking_powder baking_soda salt butter sweet softened sugar egg lemon_peel grated vanilla_extract almond_extract pine_nuts anise_seed crushed,1
biscotti allanice,	cookies	italian,eggs anise_extract sugar salt allpurpose_flour cornstarch baking_powder,1
biscotti del laggaccio aniseed biscotti,	italian	cookies,active_dry yeast tsp warm_water flour all_purpose unbleached sugar water water butter unsalted stick cut_into bits softened flour all_purpose unbleached aniseed salt,1
biscotti di mandorle,	cookies	italian,sugar unsalted_butter melted brandy vanilla almond_extract almonds blanched toasted and coarsely_chopped eggs cups flour baking_powder salt,1
biscotti di prato  tuscan almond biscotti,	italian	cookies,flour all_purpose unbleached sugar baking_powder salt eggs large whole vanilla almond_extract almonds whole blanched toasted_lightly chopped coarse egg large water,1
biscotti di pratto,	breads	italian,almonds blanched almonds whole_unblanched eggs divided vanilla almond_extract flour sugar white baking_soda salt,1
bistecche dei poveri/poor mans steaks,	italian,eggplants about pounds salt olive_oil oregano coarsely_chopped fresh_mint,1
mock caesar salad daley,	italian	salads	cheese	low-fat/low	garlic,cloves_garlic peeled_and inced soy_sauce lemon_juice belgian_endive romaine_lettuce torn black_pepper freshly cracked parmesan_cheese grated tomato chopped,1
modenaceti veal scaloppine,	italian	veal	loo,butter olive_oil veal_cutlets flour balsamic_vinegar chicken_broth,1
moscardini de pesach,	italian	cookies,coarsely_ground roasted almonds sugar salt unsweetened_cocoa matzo_meal grated_rind orange almond_extract egg lightly_beaten egg_yolk lightly_beaten,1
mozzarella parmigiana,	cheese/eggs	italian,flour eggs_beaten italian_style bread_crumbs oil pkg mozzarella_cheese cut_into slices lengthwise mozzarella_cheese shredded grated locatelli cheese spaghetti_sauce,1
boboli four cheese white pizza,	italian,mozzarella gorgonzola sharp provolone parmesan onion slices optional blanched broccoli optional can substitute blue_cheese or_other cheese for_the gorgonzola,1
boboli toppings miscellaneous,	italian,homemade pizza_sauce mozzarella parmesan pineapple bacon canadian_bacon chicken marinated orange teriyaki_sauce red onions scallions green_peppers mild_goat cheese bacon red onions red green and yellow peppers tomatoes shrimp tomatoes kalmari olives sun_dried tomatoes homemade pesto_sauce grilled_chicken marinated lime_juice and herbs homemade black_beans fireroasted mild chiles sweet white onions cheddar_cheese fresh sliced tomato basil_leaves mozzarella fontina smoked_gouda romano,1
bolognese pinwheels,	cookies	italian,unsalted_butter room_temperature plus tablespoons sugar eggs unbleached_all purpose_flour baking_powder salt thick fruit_jam egg_yolk beaten with teaspoons milk glaze,1
bouillabaise,	italian	seafood	mrs. g	main dish,fin fish red_snapper flounder trout shrimp lobster scallops crab meatany all clams mussels lobster clawsany all olive_oil onion_finely chopped shallots_minced cloves_garlic finely_chopped can_tomatoes coarsely_chopped with_liquid fish_stock clam_juice chicken_broth dry_sherry salt each thyme basil saffron pepper_to taste fresh chopped parsley for_garnish,1
bow ties white beans arugula  sun-dr,	italian/tus	main dishes	pasta,dried_cannellini great northern_beans about cup cloves_garlic left_whole inced dried_thyme bay_leaves salt olive_oil onion chopped sundried_tomatoes chopped red_pepper flakes bow_ties arugula stems_removed chopped grated_parmesan cheese redwine_vinegar,1
braciole,	meats	beef	italian,round_steak butterflied lemon grated_rind salt and pepper oregano prosciutto thinly_sliced bread_crumbs parmigianoreggiano cheese grated chopped parsely rosemary flour olive_oil garlic finely_chopped onion diced dry red_wine chopped canned pear tomatoes with_their juice,1
braised onion sauce for pasta,	pasta	italian	sauces,_lb butter sugar onions peeled sliced madeira grated cheese,1
bread pizza,	italian,white_bread slice ketchup hot_dog oregano american_cheese slice,1
breakfast lasagne,	cheese	italian	meat	miscellaneo	pasta,lasagne_noodles ricotta_cheese eggs unsalted_butter flour milk dry_mustard nutmeg salt red_wine tomato_paste olive_oil cloves_garlic cooked_ham thinly_sliced _lb gruyere_cheese grated _lb mozarella_cheese grated parmesan_cheese freshly grated fresh_parsley chopped,1
muffuletta sandwich,	sandwiches	meats	cheese	italian,green_olives pitted_and coarsely_chopped black_olives pitted_and coarsely_chopped pimiento chopped cloves_garlic finely minced fillet anchovy mashed capers finely_chopped parsley oregano black_pepper olive_oil loaf_italian bread hard_salami very_thinly sliced ham very_thinly sliced provolone thinly_sliced,1
mushroom  tomato sauce,	italian	main dish	vegetarian,olive_oil garlic_cloves crushed handful fresh_parsley finely_chopped marjoram sliced_mushrooms canned_plum tomatoes salt pepper,1
mushroom butterflies,	pasta	italian,white mushrooms coarsely_chopped shallots finely_chopped garlic extravirgin_olive oil freshly_ground black_pepper to_taste coarsely_chopped flatleaf_parsley coarsely_chopped faltleaf parsley finely grated_lemon zest butterfly bowtie_pasta uncooked coarsely grated_parmesan cheese for_garnish opt,1
mushroom-cream-sauce,	italian	pasta	sauces and,mushrooms or_more butter heavy_cream garlic_cloves or_more salt and white pepper,1
mushrooms in olive oil,	italian	vegetables,mushrooms small white_wine vinegar lemon juice_of salt garlic_clove cut_lengthwise pieces whole_peppercorns olive_oil,1
mussels marinara,	main dish	italian	seafood,mussels tomato red_wine mushrooms,1
mussels oregano,	italian	seafood,mussels scrubbed_and debearded butter melted cloves_garlic small and minced seasoned_breadcrumbs dried_oregano crumbled chopped fresh_parsley plus for_garnish onion minced dry_white wine salt pepper,1
nancys fabulous muffaletta sandwiches,	italian,garlic_cloves crushed chopped green_olives stuffed_with pimientos pitted_and chopped blackripe olives calamatas roasted sweet_red peppers chopped olive_oil chopped fresh_parsley white_wine vinegar salami _lb provolone_cheese _lb mild cheese mortadella cheese prosciutto,1
neapolitan delight,	desserts	italian	alcohol	fruits,fresh peaches sugar orange_juice lemon_juice apricot_brandy,1
neapolitan sauce,	sauces	pasta	italian,onions sliced_thin olive_oil tomato_puree chili hot_peppers pepper green_olives stuffed and garlic mashed tomato juice italian tomato_paste salt sugar,1
negroni,	beverages	italian,gin sweet italian vermouth campari lemonpeel twists,1
new vegetable lasagna,	italian	vegetarian	pasta,pkg chopped spinach thawed drained carton_low fat cottage_cheese egg_whites beaten olive_oil minced onion sliced_mushrooms garlic_minced cans_tomatoes rained chopped fresh minced parsley burgendy_or dry red_wine tomato_paste dried_basil dried_oregano dark_brown sugar pepper salt lasagna_noodles uncooked thinly_sliced zucchini shredded partskim milk mozzarella grated_parmesan,1
broccoli  noodles parmesan,	pasta	italian	vegetables,broccoli butter_or margarine chopped onion clove_garlic minced campbell soup dried_basil leaf crushed monterey_jack cheese parmesan_cheese grated sour_cream cooked_wide egg_noodles,1
broccoli linquine,	vegetables	pasta	main dish	italian,linguine uncooked broccoli_floweretts sour_cream egg_yolk pepper thyme ground oregano romano grated butter,1
broiled eggplant parmigiana,	italian	vegetables,olive_oil minced onions garlic_minced unpeeled tomatoes about quartered oregano dry_breadcrumbs pepper bay_leaf salt unpeeled eggplant cut_into slices egg_white slightly_beaten grated_parmesan,1
brothers scampi,	italian	shellfish,detailed butterfly shrimp stick_margarine olive_oil cloves_minced garlic flour chicken_broth juiced lemon chicken_broth dry_white wine flakes parsley,1
bruschetta heart-shaped garlic rolls,	breads	italian	garlic,water milk eggs dry_yeast sugar olive_oil flour more_if necessary salt garlic_cloves crushed vegetable_oil,1
bruschetta con ruchetta bruschetta aru,	italian	appetizers	foods of it	giuliano bu,crusty_italian bread tuscan type inches inch_thick ripe_but not overripe tomato about pound_total weight ruchetta arugola with small stems olive_oil salt and freshly_ground blac pepper,1
bruschetta romana piccante spicy roman brusc,	appetizers	italian	lunch	snacks	vegetarian,red_wine vinegar olive_oil parsley chopped basil chopped garlic minced red_pepper flakes red chili minced fresh breadcrumbs if_needed italian countrystyle bread cut thick halved olive_oil,1
bruschetta braised escarole  roasted ga,	appetizers	italian,whole_heads garlic olive_oil plus olive_oil preferably_extravirgin escarole trimmed cut_into inch_pieces garlic_clove minced french_bread each halved toasted lemon cut_into wedges,1
budget osso buco,	veal	main dish	italian,allpurpose_flour salt pepper veal_shanks cut_into inch_pieces olive_oil celery_stalks chopped carrots chopped onions chopped garlic_cloves minced white_wine chicken_stock dried_sage dried_rosemary bay_leaf tomato_paste fresh_parsley chopped grated_lemon rind garlic_cloves minced,1
buttered spaghetti shrimp mushrooms,	seafood	italian	pasta,spaghetti _lb shrimp peeled_and devined romano_cheese white_wine mashed garlic _lb fresh_mushrooms sliced salt lemon_juice,1
normas turkey alla lombarda,	harned 1994	italian	main dish	pork	poultry,turkey water soft_breadcrumbs unseasoned_croutons parmesan_cheese grated poultry_seasoning dried whole oregano freshly_ground pepper italian_sausage onion chopped cooking_apples peeled_and chopped canned chestnuts chopped pine_nuts eggs beaten dried whole rosemary crushed chablis_or other dry_white wine,1
nut biscuits,	cookies	italian,sugar eggs oil water unbleached_allpurpose flour baking_powder cinnamon ground cloves almonds chopped sliced filbert nuts hazelnuts chopped sliced rind_of orange grated sugar,1
chicken cacciatore,	poultry	italian,chicken pieces parsley chopped onion sliced oregano crushed green pepper chopped thyme peanut_oil salt garlic clove medium pepper tomato plum mushroom sliced,1
sicilian steak,	beef	italian	meats	main dish,steak round oregano tomato crushed garlic minced clove flour parsley chopped mustard dry olive_oil pepper ground salt,1
pop-over pizza,	pizza	italian,ground_beef eggs large onion milk pkg spaghetti_sauce mix oil _oz tomato_sauce flour water salt mozzarella_cheese slices parmesan_cheese,1
risotto,	side dish	italian,rice uncooked water boiling onion chopped saffron bouillon_cubes butter cheese parmesan,1
zucchini parmesan,	side dish	italian,cheese grated pepper zucchini sliced medium oregano onion chopped rosemary parsley chopped tomato peeled garlic clove large olive_oil salt,1
