flogheres almond pipes,	greek	cookies,filo_pastry sheets melted_butter _lb toasted sliced_almonds sugar salt egg wellbeaten orange_peel ground_cinnamon,1
soutzoukakia smyrneika ground meat sausages,	greek	meats,butter melted tomatoes peeled granulated_sugar salt freshly_ground pepper garlic_cloves crushed dry_white wine bay_leaf lean_ground beef bread crusts_removed soaked_in water and_squeezed dry ground_cumin egg lightly_beaten parsley minced salt or_more to_taste freshly_ground pepper oil_for frying,1
souvlaki,	greek,salad_oil wine_vinegar lemon_juice clove_garlic minced this_is greek salt pepper oregano to_taste boned_leg of_lamb inch_cubes,1
spaghetti mizithra greek-style spaghetti,	greek	pasta,karen_mintzias spaghetti butter_or margarine _lb kasseri_cheese grated romano_cheese grated chopped parsley,1
spanakopita ii,	greek,spinach fresh filo_dough _lb feta_cheese eggs onion diced,1
spanakopita-hg,	main dish	cheese/eggs	greek,fresh_spinach eggs _lb feta_cheese crumbled grated_cheddar cheese oil onion chopped black_pepper freshly_ground sheets filo_pastry butter,1
spanakopitas,	appetizers	greek,butter_or oil frozen_spinach thawed green_onions sliced minced parsley chopped fresh_dill _lb feta_cheese crumbled eggs lightly_beaten salt pepper_to taste commercial_filo pastry _lb melted_butter,1
spanikopita,	appetizers	greek,vegetable_oil froz chopped spinach thawed dill clove_garlic small tomato feta_cheese crumbled cream_cheese softened freshly_ground pepper _lb frozen_phyllo dough butter melted,1
spetsioteko psari baked fish greek style,	seafood	greek,olive_oil dry_bread crumbs red_snapper fillets salt lemon_juice olive_oil tomato_sauce snipped_parsley dry_white wine cloves_garlic finely_chopped salt ground pepper dry_bread crumbs,1
spinach  lentil soup,	greek	soups	ethnic,brown_lentils fresh_spinach onion chopped olive_oil tomato_paste bay_leaf water garlic_cloves crushed cumin coriander thyme chopped parsley lemon_juice salt pepper,1
spinach  rice stew,	main dish	greek	stews	vegetarian	low-fat,onion finely_chopped olive_oil rice water salt pepper dill chopped spinach coarsely_chopped green_onions chopped,1
galaktobourekos custard tarts,	desserts	greek,eggs sugar milk cornstarch water butter or_margarine vanilla_extract filo_pastry sheets sweet butter melted powdered_sugar,1
galatobourekos custard tarts,	desserts	greek	holiday,eggs sugar milk cornstarch water butter or_margarine vanilla_extract filo_pastry sheets sweet butter melted powdered_sugar,1
stefado  greek-style oven beef stew,	beef	greek	soups/stews,_oz boneless_chuck steak olive_oil water tomato_paste red_wine vinegar inch cinnamon_stick salt each cumin_seed and pepper pearl_onions parboiled feta_cheese crumbled,1
glace baklava,	greek	desserts,karen_mintzias eggs blanched_almonds finely_chopped sugar mixed glace fruit finely_chopped sugar phyllo_pastry sheets sweet butter melted sugar water lemon juice_only cinnamon_stick,1
stuffed cabbage rice  pine nuts avgolem,	greek	main dish	vegetarian,cabbage_heads clarified_butter onion chopped_fine water raw_long grain_rice raisins currants pine_nuts chopped fresh_parsley chopped fresh_dill salt freshly_ground pepper eggs lemon juice_only butter cut_into bits,1
stuffed cabbage rice  pine nuts avgolemono,	greek	vegetarian	rice/grains,karen_mintzias cabbage_heads clarified_butter onion chopped_fine water raw_long grain_rice raisins currants pine_nuts chopped fresh_parsley chopped fresh_dill salt freshly_ground pepper eggs lemon juice_only butter cut_into bits,1
suppers [thursday] greek beef pita pockets,	beef	main dish	greek,egg onion finely_chopped red_wine vinegar dried_oregano salt pepper cinnamon lean_ground beef vegetable_oil pita_breads lettuce_leaves cucumber thinly_sliced extrathick plain_yogurt fresh_mint chopped garlic_clove minced lemon_juice,1
grape salad stafili salata,	fruits	greek	harned 1994	salads	vegetarian,grapes few lettuce_leaves shredded celery_sticks sliced tomatoes chopped walnuts chopped olive_oil wine_vinegar salt crumbled_feta cheese,1
greek biscuits,	greek	breads	appetizers,feta_cheese crumbled each chopped fresh_dill and scallion green onion pimentostuffed_green olives chopped lemon_juice package readytobake refrigerated_buttermilk flaky_biscuits,1
greek christmas bread,	breads	greek	low-cal	vegetarian	ethnic,tablespoon active_dry yeast warm_water degrees sugar ground_cardamom salt egg milk vegetable_oil whole_wheat flour allpurpose_flour golden_raisins walnuts chopped,1
greek eggplant rounds,	greek,thin eggplant slices about inch_thick olive_oil divided tahini sesame_paste tomato cut_into inch_thick slices feta_cheese crumbled oregano_leaves pepper,1
greek gyro,	greek	harned 1994	sandwiches	veal	vegetables,lean boneless_lamb cut_in cubes olive_oil fresh lemon_juice garlic_cloves peeled cut_in quarters chopped fresh_thyme chopped fresh oregano hopped fresh marjoram fresh ground pepper_to taste spanish_onions cut_in thinly_sliced rings romaine_lettuce leaves washed_and dried pita_bread rounds ripe_tomatoes plain_yogurt garlic_clove peeled_and minced chopped fresh oregano hopped fresh marjoram fresh lemon_juice olive_oil salt and pepper to_taste,1
greek lamb on skewers arni souvlakia,	lamb	meats	greek	wine,onions green_bell peppers leg_of lamb boned_and cubed dried_oregano crumbled olive_oil bay_leaves worcestershire_sauce garlic_cloves minced juice_of lemons dry_white wine salt freshly_ground pepper tomatoes quartered,1
greek linguine,	greek	pasta,frozen chopped spinach rinsed drained canned_chickpeas golden_raisins cooked_linguine hot olive_oil plus olive_oil salt optional crushed_red pepper,1
greek meatballs egg  lemon sauce,	hamburger	lamb	greek	beef	sauces,ground lamb beef onion minced clove_garlic minced uncooked_rice minced parsley dried_basil mint dried_oregano salt and pepper_to taste eggs vegetable_oil chicken beef_stock lemon_juice,1
greek mushroom salad,	salads	greek	side dish,small_button mushrooms dry_white wine water olive_oil juice_of half_a lemon bay_leaf chopped onion thyme coriander fennel_seeds salt pepper,1
greek onion soup,	soups/stews	ethnic	appetizers	vegetarian	greek,olive_oil onions chopped garlic_cloves chopped potato chopped salt ground_black pepper a_few bay_leaves marjoram yogurt stock chopped parsley,1
greek potato salad,	vegetables	greek,round red white potatoes water purple_onion rings coarsely_chopped cucumber cherry_tomatoes halved clove_garlic plain_low fat_yogurt crumbled_feta cheese dried_oregano ried_rosemary crushed pepper ripe_olives chopped fresh_parsley,1
greek ribs,	pork	greek,butter garlic_powder or_more to_taste pork_spareribs,1
greek spiced syrup cake,	dessert	greek	ethnic	posted-mm	tried,butter_or margarine softened sugar eggs separated plain_yogurt cake_flour baking_powder salt baking_soda rum or_ater mixed_with vanilla_extract grated_lemon rind almonds finely_chopped cinnamon syrup sugar honey water cinnamon_stick lemon_juice rum or_anilla extract,1
greek spinach pasta  toasted almonds,	greek	pasta	vegetables,ziti_or penne_pasta mushrooms cleaned sliced olive_oil loosely_packed fresh_spinach cleaned_and coarsely_chopped garlic_cloves minced defatted_chicken stock vegetable_stock pitted sliced olives iced kalamata_olives pitted feta_cheese toasted sliced_almonds,1
greek stuffed tomatoes,	vegetables	greek,olive_oil onion diced spinach chopped and cooked dried_basil bread_crumbs egg _lb feta_cheese crumbled salt to_taste pepper to_taste tomatoes firm and with insides scooped_out,1
greek style red snapper,	seafood	greek,red_snapper fillets red onion thinly_sliced oregano_leaves lemon_juice minced fresh_parsley tomato cored_and chopped crumbled_feta blue_cheese,1
greek tomato sauce olive oil,	greek	sauces,olive_oil onion chopped garlic_cloves minced fresh tomatoes granulated_sugar red_wine salt freshly_ground pepper stick_cinnamon optional sprigs_parsley chopped sprig_fresh basil chopped,1
greek yogurt chicken,	poultry	greek,plain_lowfat yogurt finely grated_peel lemon lemon_juice finely_chopped fresh oregano finely_chopped parsley clove_garlic peeled_and orced through_a press salt freshly_ground black_pepper to_taste chicken_breast halves on_the bone skin_removed,1
greek-style rice spinach,	vegetables	grains	ethnic	greek,olive_oil onion chopped garlic minced fresh_spinach clean and hop lemon_juice cooked long_grained rice basil minced salt and pepper_to taste feta_cheese crumbled,1
green beans braised mint  potatoes,	greek	vegetables	vegetarian	side dish,olive_oil margarine mixed tomato juice sauce fresh green_beans trimmed cut chopped fresh_parsley opt potatoes peeled salt freshly_ground pepper chopped fresh_mint,1
tabbouleh lemon-parsley salad,	side dish	vegetables	salads	greek,bulgar_wheat hot_water medium yellow_onion grated bunches parsley finely chopped about ripe_tomatoes chopped fresh_mint chopped lemon_juice olive_oil salt freshly_ground black_pepper head_iceberg lettuce separated_into leaves,1
gyro,	greek,ground pork ground lamb there special lamb try lamb_shoulder salt some freshly_ground black_pepper about cloves crushed garlic squeeze_out the juice_from lemon oregano ouzo,1
gyros,	lamb	greek	main dish,beef lamb green onion finely_chopped garlic minced oregano umin arsley salt epper freshly_ground pita,1
halvah fudge,	candies	greek	ethnic,brown_sugar milk sesame_tahini vanilla,1
halvas politikos,	desserts	greek,olive_oil semolina sugar water cinnamon powdered,1
ham pirakka,	greek	ham,allpurpose_flour salt chilled butter cut_into small_pieces sour_cream egg fresh lemon_juice butter mushrooms chopped minced onion cream_cheese at_room temperature salt and pepper finely_chopped walnuts brandy optional ground ham about lbs coarse_breadcrumbs chopped fresh_chives liced green onion_tops minced fresh_parsley eggs beaten to_blend egg beaten with,1
taramosalata     tarama sauce,	greek	appetizers,tarama cod_roe cold mashed_potatoes best olive_oil lemon_juice to_taste white_vinegar to_taste parsley chopped,1
arakas latheros     peas latheros,	vegetables	greek,fresh peas scallions oil or_utter tomatoes peeled strained or_omato paste_diluted with,1
"arni exohiko ""surprise"" lamb country style",	greek	meats	lamb,karen_mintzias olive_oil loin_lamb chops sheets_commercial phyllo butter hot and melted peas cooked and_drained potato_balls parboiled cherry_tomatoes peeled _lb kasseri_cheese pieces salt freshly_ground pepper chopped fresh_parsley dried_oregano,1
arni fricasse lamb fricasse,	greek	meats	lamb,karen_mintzias onion chopped butter lean_boneless lamb cubed hot_water chopped parsley chopped dill fennel opt salt and pepper prepared vegetable see_note stock cornflour eggs separated lemon juice_only salt freshly_ground white pepper,1
arni lemonato roast lemon lamb,	greek	meats	lamb,karen_mintzias leg_of lamb about garlic_cloves lemons juice_only salt freshly_ground black_pepper dried_rigani oregano butter_or margarine hot_water,1
arni me patates ragu     lamb  potatoes rag,	meats	main dish	greek,leg_of lamb salt pepper_to taste butter med onion chopped carrot minced parsley chopped tomatoes peeled strained potatoes water as_needed,1
astakos plaki lobster in tomato sauce,	greek	seafood,lobsters about lbs_each live or_recently dead saffron_strands soaked_in hot_water finely_chopped onion leek washed finely_chopped fruity_olive oil garlic_cloves minced tomatoes skinned seeded and finely_chopped sundried_tomatoes oil pounded_to paste white_wine orange_juice bay_leaf salt freshly_ground pepper finely_chopped fennel minced_flatleaf parsley finely_chopped fresh_mint saffron_rice,1
avga matia me saltsa domatas   fried eggs w/,	cheese/eggs	greek,tomatoes butter eggs salt pepper_to taste parsley chopped,1
avgolemono,	soups	greek,chicken_broth uncooked_rice eggs separated lemon_juice,1
heli spetziotiko eel spetzes-style,	greek	main dish	seafood	ethnic,olive_oil eel moray conger freshwaterer dressed cut_into thick pcs _lb onions roughly_chopped sundried_tomatoes oil snipped soaked_in,1
tiropetes cheese rolls,	appetizers	cheese	greek	holiday,eggs separated feta_cheese crumbled cottage_cheese blue_cheese crumbled opt filo_pastry sheets butter melted,1
tomato tart nicoise,	cheese/eggs	greek,cornmeal pastry_dough egg_white lightly_beaten mediumsize tomatoes eggs partskim milk ricotta_cheese shredded_mozzarella cheese grated_parmesan cheese divided chopped fresh oregano tbl dried divided ground balck_pepper jar_marinated artichokes ounces drained and_alved lengthwise nicoise gaeta_olives pitted,1
loukanika,	greek	meats,lean_pork shoulder ground _lb fresh pork rind boiled for hours drained and ground _lb pork_fatback ground salt navel_orange grated_rind only crushed dried_marjoram thyme bay_leaf ground in_a mortar dry red_wine ground_allspice coriander both freshly_ground black_pepper garlic_cloves crushed sausage_casing,1
loukoumathes,	greek	desserts	breads,compressed_yeast active_dry yeast milk lukewarm caster_sugar egg beaten butter melted plain_flour salt honey warm ground_cinnamon,1
hortosoupa     vegetable soup,	soups	greek,potatoes onions carrots ripe_tomatoes approx or_hole tomatoes celery water coarse_salt pepper shortening or_other oil croutons optional,1
turkish baklava,	desserts	turkish	greek,pkg fillo_sheets butter melted walnuts chopped sugar white granulated ground cloves ground_cinnamon round and stick_cinnamon pyrex baking_dish pastry_brush,1
tyropita trifti thrakis thracian style chees,	greek	appetizers	breads,karen_mintzias butter light olive_oil milk plus milk baking_powder salt less cheese salty grated greek cheeses allpurpose_flour or_more,1
tzatziki greek cucumber  yogurt salad,	salads	greek,plain_yogurt unpeeled cucumber chopped_fine clove_garlic crushed olive_oil juice_of lemon salt,1
tziyerosarmas     liver,	meats	main dish	greek,lamb liver calf raw_rice scallions chopped dill chopped mint chopped milk salt pepper_to taste eggs sausage_casings butter melted,1
htipiti tirosalata mashed cheese salad,	appetizers	greek,tsouskes oil_for frying peppers feta_cheese oil olive what else,1
hummus me tahini chick pea salad tahini,	appetizers	greek,dried_chickpeas baking_soda tahini or_more water lemon juice_only olive_oil garlic_cloves ground_coriander optional ground_cumin optional salt freshly_ground pepper chopped fresh_parsley,1
imam bayaldi  eggplant stuffed aromatic,	greek	vegetarian	vegetables,eggplants salt onions peeled_and sliced water olive_oil fresh tomatoes peeled_and sliced canned_plum tomatoes sliced chopped fresh_parsley garlic_cloves peeled_and sliced freshly_ground pepper granulated_sugar fresh_parsley for_garnish,1
vasilopita new year bread,	greek	breads,karen_mintzias active_dry yeast milk lukewarm eggs beaten grated_orange rind caster_sugar plain_flour salt ground_cinnamon ground masticha butter melted egg for_glazing blanched split almonds,1
vegetable kabobs,	greek	vegetarian	bar-b-q,small eggplant_about cut_into cubes medium carrots_sliced small red potatoes medium zucchini_sliced large red green pepper seeded_and cut_into medium_onions cut_in wedges separate wedges into layers each whole mushrooms herb_marinade see following recipe salt and pepper_to taste,1
wine sauce for keftedes keftedes tou fournou,	greek	sauces	meats,karen_mintzias tomato_sauce dry red_wine bay_leaf whole_cloves dried_oregano marjoram salt freshly_ground pepper,1
yalantzi dolmathes,	appetizers	greek	vegetarian,olive_oil onion finely_chopped long_grain rice water salt black_pepper freshly_ground pine_nuts dried_currants grape_leaves preserved cold_water lemon_wedges,1
yemistes domates me avga  stuffed tomatoes w,	main dish	vegetables	greek,potatoes small round _lb kefalotiri_cheese tomatoes large salt pepper_to taste parsley chopped olive_oil xtra virgin eggs bread_crumbs,1
yovarlakia avgolemono     meatballs w/avgole,	meats	main dish	greek,chopped meat raw_rice onion chopped parsley chopped eggs separated salt pepper_to taste butter lemons juice_only,1
zdadziki,	dips	spreads	appetizers	greek	vegetarian,cucumber peeled thick greek_yogurt garlic_cloves crushed finely_chopped mint,1
zucchini moussaka,	vegetables	greek,olive_oil divided zucchini sliced_lengthwise butter sweet divided onion yellow finely chopt garlic_clove minced lamb_shoulder lean ground oregano dried crumbled salt cinnamon ground nutmeg ground pepper black flour all_purpose milk feta crumbled divided egg lightly_beaten,1
bakaliaros pastos me kremmithia kalamatianos,	fish	main dish	greek,salt cod water as_needed flour for_dipping oil onions sliced tomatoes peeled strained pepper_to taste,1
baked chickpeas,	casseroles	beans	greek,dried_chickpeas garbanzos soaked_overnight water dried_oregano divided olive_oil approx onions sliced fresh chili pepper finely_chopped garlic_cloves minced sea_salt,1
baked stuffed squid,	greek	seafood,karen_mintzias squid salt olive_oil onion chopped raw_longgrain white rice chopped fresh_parsley chopped fresh_mint leaves white_wine pine_nuts black raisins freshly_ground pepper peeled tomatoes drained white_wine,1
baklava layered pastry walnuts  honey syrup,	greek	desserts,pastry,1
baklava cooky filling,	greek	desserts,karen_mintzias sweet butter confectioners sugar egg_yolk vanilla almond_extract flour granulated_sugar water honey lemon_juice to_taste toasted blanched_almonds zwieback_crumbs granulated_sugar cinnamon phyllo_pastry sheets sweet butter melted,1
macaronada,	greek	pasta,karen_mintzias macaroni spaghetti water salt oil butter grated cheese kefalotyri romano parmesan,1
mageretsa  psito lamb  lemon soup wit,	greek	lamb	ceideburg,stephen_ceideburg lamb_leg lamb_liver or_more lamb heads several lambs tongues green_onions finely_chopped potatoes fennel finely_chopped olive_oil oregano garlic lemons juice_only uncooked_rice per_person eggs lemon juice_only,1
magheritsa easter soup,	greek	holiday,spring lamg shin shouldr lamb_liver water salt rice regular uncooked onion finely_chopped water salad_oil green_onions chopped tops_included parsley chopped dried_mint dill fresh chopped salt pepper eggs beaten lemons juice_of,1
makaronia se forma me kima macaroni  hamb,	main dish	pasta/rice	greek,coarse_ground meat onion chopped butter _lb tomatoes peeled strained or_omato paste_diluted with,1
manestra pasta,	side dish	pasta	greek	holiday,lamb chicken broth manestra rice tomato bits romano_cheese grated,1
marides marinates marinated smelts,	greek	seafood	appetizers,karen_mintzias smelts cleaned drained lemon juice_only flour for_dredging oil_for frying pref olive dry_white wine wine_vinegar chopped fresh_parsley chopped fresh_thyme dried_oregano dry_mustard mixed_with,1
marinated souvlaki,	lamb/mutton	greek,tender meat pork veal beef lamb boned_chicken innards fish_fillet onion sliced carrot sliced celery garlic_clove crushed thyme rosemary coriander gano cloves black_pepper bay_leaf parsley chopped zest_of lemon salt lemon_juice olive_oil wine white,1
melitzanes katsarolas voutirou  potted eggpl,	vegetables	greek,eggplant butter garlic parsley chopped tomatoes peeled strained or_omato paste water salt pepper_to taste water,1
melitzanosalata     eggplant salad,	salads	greek,eggplants onion finely grated salt pepper_to taste lemon_juice vinegar olive_oil or_more as_needed,1
melomacarona,	cookies	greek	christmas,olive_oil butter unsalted at_room temperature beer cinnamon ground ground cloves ground orange_peel use_the grated_peel of_one orange sugar semolina finely ground flour baking_soda baking_powder salt sugar for_the syrup honey water walnuts chopped,1
melopita,	greek	desserts,plain_flour salt caster_sugar butter egg separated lemon_juice cold_water mizithra_or ricotta_cheese honey caster_sugar salt eggs lemon_juice ground_cinnamon,1
beef pita greek style,	hamburger	beef	greek,ground_beef onion chopped garlic minced _lb fresh_mushrooms sliced bay_leaf salt chili_powder cumin powder cinnamon tomato_sauce burgundy_or rose_wine egg cream_cheese oftened creamed_cottage cheese crumbled_feta cheese unsalted_butter melted phyllo leaves dry_bread crumbs parlsey_sprigs cherry_tomatos fresh fruit_kabobs opt,1
beef souvlaki tzatziki sauce kebabs,	greek	beef	main dish,beef lamb cut_into cubes i_use lamb cherry_tomatoes tomato wedges black_pepper oregano cloves_garlic finely minced olive_oil onions quatered green_peppers cut_into pieces fresh_mushrooms lemon_juice salt to_taste skewers,1
biscota thipla me marmelada  sandwich cookie,	cookies	desserts	greek,flour baking_powder eggs separated sugar vanilla butter melted milk blanched_almonds apricot_marmalade,1
mock moussaka,	beef	casseroles	greek,eggplant baby inch_slices ground_beef lamb turkey large onions chopped garlic minced sauce olive_oil tomatoes crushed tomato_paste black green_olives chopped kalamata best fresh_basil leaves chopped fresh italian_parsley packed chopped dried_oregano sugar topping feta_cheese crumbled fresh_dill chopped,1
mosxhari blanket   veal in avgolemono sauce,	meats	main dish	greek,veal_leg cut cubes water as_needed _lb onions chopped celery chopped parsley chopped bay_leaves butter flour egg_yolks lemons juice_only salt to_taste a_few peppercorns,1
mousakas patates     moussaka potatoes,	vegetables	greek,potaotes oil salt pepper_to taste onion chopped tomatoes peeled strained or_omato paste_diluted with,1
moussaka,	greek,karen_mintzias eggplants salt olive_oil ground_beef onions chopped butter tomato_paste cinnamon bread_crumbs zucchini sliced potatoes thinly_sliced grated cheese water flour hot milk eggs,1
moussaka,	greek,karen_mintzias eggplants salt olive_oil ground_beef onions chopped butter tomato_paste cinnamon bread_crumbs zucchini sliced potatoes thinly_sliced grated cheese water flour hot milk eggs,1
moussaka baked eggplant potatoes,	main dish	casseroles	greek	holiday,eggplant salt potatoes olive_oil onions chopped ground_beef butter melted divided parsley chopped tomato_sauce breadcrumbs allpurpose_flour milk eggs separated romano_cheese grated nutmeg ground,1
moussaka eggplant  meat custard,	greek	ground beef	pork/ham	cheese/eggs	beef,eggplants large salt flour for_coating oil vegetable meat sauce butter onion finely_chopped beef ground_chuck _lb pork lean_ground salt pepper nutmeg parsley chopped tomato_sauce wine dry red water boiling eggs cheese grated toast dry slices grated cream sauce butter flour milk cold milk warm cream half_and half eggs whole eggs yolks only salt nutmeg grated cheese grated topping cheese grated,1
moustokouloura,	cookies	greek,karen_mintzias allpurpose_flour plus_extra for_kneading baking_soda freshly_ground cinnamon freshly_ground cloves mild olive_oil honey petimezi greek wine_must syrup italian_vino cotto honey orange grated_zest orange_juice,1
boned oysters,	greek	seafood,karen_mintzias oysters fresh frozen flour oil salt and pepper to_taste,1
bourekakia me kremithakia freska scallions i,	greek	appetizers,karen_mintzias scallions white_part green chopped to_make about olive_oil chopped fresh_dill salt freshly_ground black_pepper filo_pastry sheets thawed sesame_seeds,1
briami,	casseroles	greek,eggplant zucchini potatoes green_peppers red_pepper onions olive_oil tomatoes garlic_cloves sugar salt and pepper to_taste,1
octopus pilaf oktapodi pilaffi,	seafood	greek,octopus skinned onions finely_chopped garlic finely_chopped bay_leaf oregano dry fines_herbes wine dry_white butter tomato_paste tomato whole can rice,1
oktapodi maratho krasato octopus  fennel,	greek	seafood	appetizers,karen_mintzias octopus onion chopped scallions chopped olive_oil dry red_wine fennel chopped tomatoes fresh canned peeled seeded chopped salt freshly_ground pepper,1
oktapodi pilaffi octopus pilaf,	seafood	greek,octopus skinned onions finely_chopped garlic finely_chopped bay_leaf gano dry fines_herbes wine dry_white butter divided tomato_paste tomato whole can rice,1
greek potato salad,	salads	greek	vegetables,red potatoes boiled skin dried_oregano mild onions sliced_thin salt and pepper_to taste olive_oil black greek_olives fresh strained lemon_juice,1
spaghetti mizithra greek-style spaghetti,	greek	pasta,spaghetti butter_or margarine _lb kasseri_cheese grated romano_cheese grated chopped parsley,1
spanakopitas,	appetizers	greek,butter_or oil frozen_spinach thawed green_onions sliced minced parsley chopped fresh_dill _lb feta_cheese crumbled eggs lightly_beaten salt pepper_to taste commercial_filo pastry _lb melted_butter,1
bougatsa,	desserts	greek,_lb cream_cheese fresh ricotta_cheese fresh lgcurd cottage_cheese granulated_sugar grated_nutmeg sheets_commercial filo butter or_more melted,1
pastitsio,	main dish	casseroles	greek,ziti thick uncut macaroni salt grated cheeses melted_butter eggs saltsa_kima medium saltsa_aspri ground_cinnamon grated_nutmeg bread_crumbs,1
saltsa aspri greek white sauce,	sauces	greek,butter flour milk warm butter flour milk warm butter flour milk warm salt white pepper grated_nutmeg,1
melitzanosalata,	greek	appetizers	vegetarian,eggplants lbs garlic_cloves tomatoes peeled_and chopped salt freshly_ground pepper fresh_parsley chopped dried_oregano crumbled olive_oil more_if necessary red_wine vinegar or_more,1
stuffed cabbage rice  pine nuts avgolemono,	greek	main dish	vegetarian,cabbage_heads clarified_butter onion chopped_fine water raw_long grain_rice raisins currants pine_nuts chopped fresh_parsley chopped fresh_dill salt freshly_ground pepper eggs lemon juice_only butter cut_into bits,1
greek tomato sauce olive oil,	greek	sauces,olive_oil onion chopped garlic_cloves minced fresh tomatoes granulated_sugar red_wine salt freshly_ground pepper stick_cinnamon optional sprigs_parsley chopped sprig_fresh basil chopped,1
soutzoukakia smyrneika ground meat sausages smryna style,	greek	meats,butter melted tomatoes peeled granulated_sugar salt freshly_ground pepper garlic_cloves crushed dry_white wine bay_leaf lean_ground beef bread crusts_removed soaked_in water and_squeezed dry ground_cumin egg lightly_beaten parsley minced salt or_more to_taste freshly_ground pepper oil_for frying,1
wine sauce for keftedes keftedes tou fournou krasata,	greek	sauces	meats,tomato_sauce dry red_wine bay_leaf whole_cloves dried_oregano marjoram salt freshly_ground pepper,1
"pumpkin walnut phyllo ""snails""",	greek	appetizers	side dish,pumpkin lbs granulated_sugar ground_cinnamon chopped_walnuts commercial_phyllo sheets olive_oil butter melted,1
zucchini blossoms cretan style,	greek	appetizers	vegetables,zucchini_blossoms olive_oil scallions minced garlic_clove minced raw_long grain_rice canned_tomatoes drained chopped parsley chopped fresh_mint dill salt freshly_ground pepper granulated_sugar,1
pork souvlakia,	greek	meats,lean_pork cubes cane skewers salt pepper lemon oregano lemon_juice olive_oil garlic crushed dry_white wine fresh tomato wedges onion slices tzatziki recipe fresh pita french_bread,1
turkish delight,	candies	greek,unflavored_gelatine cold_water boiling_water sugar extract food_coloring pistachio_nuts chopped confectioners sugar,1
grape walnut candy rolls,	candies	greek,whole walnuts frozen_grape juice undiluted cornstarch confectioners sugar,1
syros island nougat,	candies	greek,roasted_pistachios almonds sugar corn_syrup honey cream_of tartar egg_whites salt vanilla oil_for pan cornstarch see_note,1
pasteli me fistikia pistachio  honey candy,	candies	greek,fresh unsalted_pistachios sugar honey water butter_or oil,1
manestra meat orzo,	greek	pasta	meats	main dish,oil beef lamb_stew meat onions chopped tomato_sauce tomato_paste instead salt pepper cinnamon spearmint flakes boiling_water manestra orzo grated cheese mizithra,1
kalamarakia tursi pickled squid,	greek	seafood	appetizers,squid olive_oil salt freshly_ground pepper chopped fresh_parsley few_sprigs fresh_rosemary white_vinegar approx black_peppercorns garlic_cloves bay_leaf sprig_fresh rosemary,1
saganaki fried cheese,	greek	appetizers	cheese/eggs,kefalotyri_or kasseri_cheese butter lemon juice_only,1
tyropita trifti thrakis thracian style cheese squares,	greek	appetizers	breads,butter light olive_oil milk plus milk baking_powder salt less cheese salty grated greek cheeses allpurpose_flour or_more,1
dolmades yialandzi stuffed grapevine leaves,	greek	appetizers	vegetarian,olive_oil onion chopped scallions chopped_fine garlic_cloves chopped raw_longgrain rice fresh_dill chopped fresh_parsley chopped lemons or_more juice_only salt freshly_ground pepper hot_water jar grapevine_leaves,1
tzatziki,	sauces	appetizers	greek,plain_yogurt cucumber garlic_clove minced fine olive_oil or_more white_vinegar finely_chopped fresh_dill finely_chopped fresh_mint salt,1
fassoulada greek bean soup,	greek	soups	vegetarian,dried_navy beans onions chopped celery_stalks with leaves chopped carrots scraped diced sprigs_fresh parsley chopped chopped drained tomatoes bay_leaf sprigs_fresh mint thyme salt freshly_ground pepper olive_oil,1
kalamarakia pilafi squid baked rice,	greek	seafood	main dish,medium squid salt olive_oil garlic_cloves sliced dry_white wine tomatoes peeled seeded butter raw_longgrain white rice chopped parsley chopped fresh_rosemary freshly_ground pepper,1
bakaliaro tiganito fried salt-cod,	greek	fish,dried salt cod allpurpose_flour cold_water salt baking_powder vegetable_oil for_frying,1
oktapodi maratho krasato octopus fennel in wine,	greek	seafood	main dish	appetizers,octopus onion chopped scallions chopped olive_oil dry red_wine fennel chopped tomatoes fresh canned peeled seeded chopped salt freshly_ground pepper,1
spicy squid in wine cyprus style,	greek	seafood	appetizers,small_squid olive_oil corn oil onions peeled sliced vinegar dry red_wine cinnamon_sticks whole_cloves bay_leaf salt freshly_ground pepper,1
"arni exohiko ""surprise"" lamb country style",	greek	meats	main dish,olive_oil loin_lamb chops sheets_commercial phyllo butter hot and melted peas cooked and_drained potato_balls parboiled cherry_tomatoes peeled _lb kasseri_cheese pieces salt freshly_ground pepper chopped fresh_parsley dried_oregano,1
pork braised celery avgolemono,	greek	meats	main dish,lean shoulder leg_of pork butter_or margarine onion finely_chopped salt freshly_ground pepper hot_water approximately bunch celery flour egg_yolks lemons juice_only parsley celery leaves,1
kotopoulo kokkinisto reddened chicken,	greek	poultry	main dish,frying roasting_chicken vegetable_oil butter onion chopped butter allpurpose_flour optional dry_white wine more_if necessary chopped drained tomatoes chopped fresh_parsley dried_marjoram thyme salt freshly_ground pepper water if_necessary,1
green beans braised mint  potatoes,	greek	vegetables	vegetarian	side dish,olive_oil margarine mixed tomato juice sauce fresh grnbeans trimmed cut chopped fresh_parsley opt potatoes peeled salt freshly_ground pepper chopped fresh_mint,1
greek honey cream fruits nuts,	greek	desserts,coarsely_chopped walnuts coarsely_chopped almonds coarsely_chopped cashews coarsely_chopped pistachios honey chilled_whipping cream mixed fresh fruit,1
gyro sandwiches,	greek,lean_ground beef lean_ground lamb oregano onion powder garlic_powder ground pepper or_more thyme salt plain_yogurt finely_chopped cucumber finely_chopped onion olive_oil garlic_powder salt white pepper pita_breads cut_in half thinly_sliced onion_rings,1
